date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2018-07-31;27.589663;22.310727;49.096973;174.912596;544.835764;24.116109;13.479851;67.324912;9.751305;6.157664;0.469303;14.286072;0.584581;0.393222;23.286550;1.440099;0.492892;2.887414;0.000000;13.866202;0.000000;0.531605
2018-08-01;35.180119;19.296851;55.416376;173.139149;400.268886;21.966907;8.287205;72.654312;75.260653;5.802884;1.865695;8.225882;0.117475;0.751296;33.769427;1.088231;0.677044;1.161360;0.000000;8.597623;0.000000;1.032526
2018-08-02;33.401987;25.278243;56.858944;154.486949;398.483366;17.542891;5.715878;46.009817;35.913122;6.966080;1.640324;8.977516;0.879832;0.838023;18.435132;5.910128;0.430597;0.524404;0.008864;1.158556;0.744315;1.011992
2018-08-03;21.458399;21.254051;55.844179;211.364291;571.764769;18.790917;5.992338;74.680623;12.852637;7.890289;1.505672;8.702508;1.758209;0.544114;16.545199;11.381179;0.783725;0.810008;0.015711;1.366061;1.418706;2.536139
2018-08-04;25.569992;22.523750;50.401885;219.242582;482.747145;18.246061;5.882522;65.813067;53.629739;6.978946;1.630447;7.326809;5.832306;0.579469;16.368378;13.193440;0.869334;0.650290;0.000000;1.434621;0.208209;0.660674
2018-08-05;28.551609;69.633307;71.951760;145.595526;423.973670;18.011581;8.845694;73.598953;31.194758;6.408486;1.470627;14.562503;3.280906;0.672480;12.400018;14.726193;0.509811;0.768199;0.300252;2.179689;0.331404;0.499489
2018-08-06;22.269325;32.865219;132.153880;126.435644;356.934064;19.791577;8.737712;44.175881;87.792607;5.229004;0.900284;35.110128;4.772625;0.426305;11.516470;10.654229;0.705280;0.281757;0.003492;1.651592;0.178997;0.338209
2018-08-07;24.453978;19.254098;53.516225;151.563464;347.591632;22.016312;6.887635;49.591049;61.265743;4.713555;1.108437;8.351265;1.144114;0.488150;23.613247;6.907847;1.069032;0.218946;0.012892;3.090699;1.105302;3.346313
2018-08-08;26.782452;19.728321;55.261784;148.790960;352.451856;15.229639;6.491739;51.059498;78.908971;3.858435;1.403368;6.258194;0.431876;0.440011;23.351450;14.481319;0.848626;0.085804;0.000000;3.855087;0.144771;0.118734
2018-08-09;24.443898;16.376715;95.887800;164.760197;367.637803;24.385611;7.963078;56.881885;76.251330;3.803331;0.976882;13.453205;0.574899;0.327200;21.592006;14.167284;0.923037;0.206685;0.002450;4.321732;2.802944;0.230497
2018-08-10;27.226477;15.144632;62.267745;129.575653;355.323535;21.274843;7.299280;42.273767;45.850711;4.337053;0.735918;10.735764;2.514188;0.501273;25.003767;23.715650;0.765657;0.574250;0.468847;6.749892;17.216611;0.111420
2018-08-11;23.072896;15.317030;52.254451;143.288835;395.826160;20.414051;10.447263;49.751849;60.228620;5.347455;0.937429;10.403417;19.907546;0.441758;26.808704;21.369591;0.767123;1.354721;1.877451;8.968125;18.671548;3.516993
2018-08-12;21.367936;16.923183;58.639321;149.421748;423.738770;20.655684;11.648773;60.450168;94.950344;5.771913;1.232024;15.266776;9.423815;0.381658;13.053130;30.852717;6.071910;1.678544;1.175712;11.621445;17.118316;6.777460
2018-08-13;17.020771;39.549501;39.285695;148.725480;389.207150;16.590376;22.885630;60.532326;24.332840;4.723140;1.202646;10.678029;12.201296;0.456114;17.598454;30.935869;3.825657;1.060430;1.728664;9.738004;13.822256;2.075329
2018-08-14;15.457563;28.366654;41.437642;243.719960;421.265814;16.130593;16.161772;41.849656;32.322707;5.627352;1.161954;6.907144;3.784809;0.575287;19.596347;16.990358;0.478608;0.694891;1.251981;15.957610;25.946894;3.561023
2018-08-15;21.997439;20.526564;36.909818;151.958803;374.792891;18.733472;16.364090;44.300593;61.149631;5.669919;1.323621;4.435394;2.049514;0.474003;25.396464;24.618857;0.683240;3.143319;1.841298;18.304755;18.163665;11.331097
2018-08-16;20.234232;16.646272;58.223999;164.045639;313.375216;18.334602;18.384529;37.366996;22.815255;5.293101;1.469429;5.430780;1.829338;0.481029;20.869559;51.536070;1.717960;2.477245;0.857830;7.771455;15.075723;43.675992
2018-08-17;13.943664;16.583145;64.957788;182.599474;360.507617;39.537323;3.985837;40.318690;48.997261;5.110327;1.516368;23.509718;0.094794;0.527305;33.054441;54.891993;2.893398;4.153305;1.819884;13.022936;37.561323;66.534712
2018-08-18;13.524028;24.388388;87.138362;149.154377;355.449497;64.601644;8.193682;38.029185;64.860494;6.057350;1.149561;22.195814;2.518280;0.280225;31.866585;37.129227;2.694472;3.605602;1.503900;51.796772;213.707392;49.771953
2018-08-19;16.993671;9.488908;47.847708;156.938656;360.892405;23.588865;13.035529;39.389865;10.483819;6.549899;1.680809;6.683008;1.941789;0.313991;35.932738;19.390994;1.445902;3.356527;2.219470;50.306473;240.941810;162.069147
2018-08-20;14.962336;9.744807;36.651850;155.399974;340.405191;15.558383;26.805183;50.724201;1.422830;6.015556;1.332719;4.538969;0.624512;0.508882;26.415913;18.801824;0.798646;4.901316;0.371442;18.173551;41.726403;80.030974
2018-08-21;11.808113;51.193412;71.171389;149.159052;364.435801;28.412815;13.983895;55.065378;17.054484;5.125999;1.486346;39.541014;0.534942;0.312911;8.384263;9.020550;0.874726;1.176584;0.000000;29.329175;1.803144;3.650984
2018-08-22;16.111007;41.569201;83.618415;198.760210;315.246702;37.464822;10.675711;57.709803;36.385313;6.342978;1.746179;40.172558;4.434477;0.302277;9.270407;30.813666;4.057636;1.518786;1.018005;39.146396;163.263186;1.545671
2018-08-23;15.444646;22.435510;41.464199;200.981816;282.297223;31.232317;47.714360;55.920422;20.599342;6.526421;1.713922;4.067006;4.563893;0.482995;150.202070;52.127138;2.506276;2.812145;7.069464;50.736830;347.528815;246.682730
2018-08-24;15.007637;44.828145;70.790202;178.306159;372.338497;50.711450;13.608164;59.144744;43.812172;5.953036;1.793670;14.376370;1.242938;0.465340;24.582599;87.278890;1.921190;2.198422;0.011556;20.066637;44.994866;2.070360
2018-08-25;9.965043;18.263543;41.410589;177.090028;331.464629;37.811686;9.089204;44.471399;72.940035;8.475706;1.204504;9.286975;1.988701;0.665992;17.116582;32.066145;1.014140;1.968642;0.000000;41.604905;0.281259;0.281804
2018-08-26;9.045275;12.647543;36.578042;171.684398;346.335829;27.079426;9.123022;34.232639;65.182885;5.810905;0.801771;6.753900;3.190784;0.702695;16.324030;7.875004;0.635436;1.741296;0.000000;24.679957;0.021456;0.239684
2018-08-27;9.159980;23.217715;58.314204;174.778264;316.250339;25.187422;14.064638;43.463024;41.387412;5.770616;1.010836;16.107271;15.598319;0.578473;15.813368;22.368218;2.547756;2.888550;0.185019;24.189734;1.995470;1.799561
2018-08-28;9.739901;66.734679;137.214920;163.651566;289.625869;32.048000;20.198631;59.263676;171.087595;6.730039;1.482083;61.329246;13.224212;0.413542;15.340383;63.664468;5.286165;2.121243;0.166139;40.264788;0.484238;0.062735
2018-08-29;6.305468;20.910391;91.077041;134.570915;241.846441;54.641345;13.389389;58.532574;303.315618;6.185415;0.902700;43.039837;9.329888;0.609230;14.936618;18.178911;3.733070;1.901969;0.383590;66.480121;1.856403;1.604686
2018-08-30;7.387860;32.836384;89.681055;164.424623;240.502813;61.089948;14.848829;49.049549;162.792143;5.042965;1.095366;40.779693;11.838980;0.802669;33.651573;13.488167;3.849240;2.106088;0.376120;25.425883;1.952693;3.568232
2018-08-31;9.561555;35.236766;48.659641;171.007424;238.549547;36.469501;22.958692;42.359890;196.308042;5.136080;0.995473;28.017533;14.656817;0.683872;26.246674;21.258321;4.835272;2.201677;0.556058;24.093318;40.349836;5.094526
2018-09-01;12.263853;9.383137;25.620060;157.920035;255.125214;19.657703;22.238423;35.078541;38.369700;3.972588;0.255897;9.813508;1.655164;0.854865;60.847539;36.407179;3.304553;8.706316;0.464956;51.586246;53.823282;1.510675
2018-09-02;8.553761;5.437142;26.945477;123.934359;268.552032;25.822731;17.875577;35.956407;26.955889;4.631058;0.226603;13.356430;0.392973;0.575381;75.320077;35.044530;2.455446;5.905861;1.229816;171.685624;240.612883;1.113181
2018-09-03;8.006883;8.424261;28.788460;134.778433;277.212518;22.300790;16.901808;28.877144;18.593933;4.336958;0.202687;10.040245;3.171888;0.859858;69.196195;53.018646;4.373191;4.673907;2.691602;74.714640;112.984251;0.700796
2018-09-04;17.173939;26.266684;33.288957;146.512913;305.474611;22.339023;20.562763;35.911599;57.524058;4.903525;0.355923;16.230458;0.217948;0.850447;61.371980;50.969641;4.839483;7.775034;0.000000;10.650860;12.922267;2.577565
2018-09-05;32.464786;29.554246;35.099911;159.038288;269.314856;27.208813;20.910306;37.322071;199.636318;3.583114;0.260753;9.746802;0.263694;0.817616;96.387846;48.121926;3.008949;4.230644;0.017188;14.484080;0.436903;2.061871
2018-09-06;14.407654;22.507060;46.023579;176.850052;233.347420;28.998637;34.186619;31.358251;349.794032;4.872271;0.286580;12.196730;1.218129;0.758572;135.950850;67.160975;3.506809;3.751493;0.022112;31.697038;1.013899;1.140037
2018-09-07;13.733976;22.971461;28.485456;126.927081;244.692349;23.530052;31.082851;25.845143;53.057417;5.325755;0.381256;15.631181;1.456541;1.369426;109.635035;96.136797;3.604200;1.250940;0.005804;9.774015;0.221960;0.084661
2018-09-08;18.662052;24.556161;30.973260;108.525173;224.490487;23.076346;34.936297;23.080081;58.693775;3.847530;0.300475;9.463982;1.825320;1.754199;115.371210;82.513850;4.035292;1.581216;0.000792;6.758817;0.113883;0.682718
2018-09-09;13.879975;22.580028;49.359531;144.959307;266.707091;22.535242;33.329093;22.427008;90.001431;3.661191;0.195740;15.102820;3.259090;1.811666;66.750396;49.355525;4.832173;2.407434;0.000000;7.795543;0.443066;0.238150
2018-09-10;24.496727;16.783032;38.697601;139.545743;218.964778;23.577983;34.887832;32.120018;130.182887;3.395985;0.243602;10.744672;7.831758;0.660041;64.478913;23.575557;2.935748;1.396513;0.322042;23.793816;12.751720;0.120547
2018-09-11;28.599018;16.615465;24.633092;114.699662;225.040464;19.616793;19.641115;21.352847;87.825817;4.574348;0.256173;10.457818;9.475470;0.529941;172.654533;30.251961;3.203725;3.557217;1.773386;36.821993;31.987789;1.584377
2018-09-12;12.637050;6.868064;20.238321;125.602564;296.938564;17.206892;30.357288;22.856317;242.994384;4.447078;0.196776;8.451199;3.679845;0.492582;174.234965;46.947356;1.461143;8.597733;3.620114;82.176139;78.322504;3.121966
2018-09-13;21.667135;16.528710;22.764420;124.724476;517.995491;18.896422;42.369406;32.798860;55.141251;4.976801;0.220922;4.059891;5.975910;0.551012;150.754078;28.382926;2.542830;10.469210;4.242247;74.948311;51.723796;5.713387
2018-09-14;40.357758;46.152245;22.180313;117.844749;295.348093;24.844357;35.536406;27.651603;9.701669;5.402813;0.241066;4.649531;2.412256;0.242152;159.008634;9.938845;2.727667;13.173593;1.166873;39.187080;10.041119;5.221301
2018-09-15;14.651416;46.350856;132.297952;154.420923;258.296431;23.941333;26.526580;29.203204;77.555185;4.463750;0.249817;72.107936;7.606232;0.319302;63.829281;24.332950;2.952232;16.844976;0.054636;25.715790;6.401442;2.055197
2018-09-16;15.021714;19.661679;49.959166;105.381986;226.032761;31.041367;33.142742;25.508984;172.608446;3.510641;0.247846;24.593325;10.666849;0.555949;48.032908;70.407459;5.523755;10.708875;0.015105;20.277885;19.878976;0.918726
2018-09-17;12.397577;13.608785;27.452633;132.583199;297.832720;27.576206;24.590027;27.206152;193.955228;3.965852;0.130151;10.041591;3.281323;0.376928;129.020869;45.583516;5.766295;15.076986;3.017943;109.771518;201.266304;1.131399
2018-09-18;10.293215;14.690073;28.317863;117.426081;561.174419;30.987462;27.734664;24.900647;199.272521;4.950913;0.102676;4.414955;3.707399;0.491700;237.972737;54.810123;5.854426;27.693683;6.236935;33.080127;53.673462;11.015970
2018-09-19;19.076819;10.076317;31.479560;134.198975;296.054165;26.657910;41.997784;27.132696;190.198593;4.763418;0.147461;6.137904;1.440064;0.367256;65.978470;46.785787;4.882320;15.364947;3.871484;72.496364;104.474649;0.646593
2018-09-20;23.329886;8.999526;35.766058;170.665582;340.913402;24.959316;41.844483;24.353177;41.152535;5.197403;0.121857;9.822686;2.622831;0.469928;39.892538;30.836812;7.139954;10.407751;0.708830;91.569363;151.049394;0.024189
2018-09-21;13.842976;15.082639;25.150623;133.780850;327.399938;23.475739;35.004326;25.150341;50.954089;4.560574;0.077724;13.031426;0.506285;0.738725;74.509716;55.718930;7.928446;6.915560;2.294763;105.469986;288.980822;5.886403
2018-09-22;15.806818;10.706454;24.942485;114.337925;332.749774;27.157493;39.418996;32.272851;16.850617;5.300086;0.100389;14.690102;0.140987;0.835286;380.161220;114.887540;7.032675;12.540297;18.088971;278.659197;1266.024089;12.463726
2018-09-23;18.413042;10.224448;26.367265;120.380950;270.847029;29.100323;23.095794;28.036839;97.153511;4.184839;0.138954;23.090191;0.152217;0.880946;65.832336;108.257732;6.416553;9.391485;5.139014;147.253519;546.625494;3.921176
2018-09-24;13.177254;14.875921;18.093111;105.297770;315.963105;23.581617;26.580206;25.951106;84.916202;4.505369;0.182651;10.566531;0.244028;0.492011;59.940384;94.475204;5.723115;6.040190;0.000026;55.604736;48.051220;2.545818
2018-09-25;16.333917;14.018671;32.270579;117.248266;323.996987;26.489387;24.418722;24.483360;188.550716;5.804509;0.167358;3.473806;2.350044;0.508037;66.549338;70.888623;4.010314;13.071303;0.000000;41.643430;0.062647;0.138558
2018-09-26;33.342512;13.652771;26.896146;147.091219;317.354733;23.463813;14.195555;20.398536;36.545644;6.522361;0.112993;3.850304;6.910644;0.616122;61.774714;64.415220;3.058741;10.149246;0.026039;29.352495;0.659655;0.303152
2018-09-27;33.795611;30.093232;25.033126;121.516432;326.741131;22.894610;25.498336;24.359563;55.553776;5.047155;0.128855;4.112445;8.456327;0.820777;84.011038;52.032415;3.354667;8.120403;0.025567;67.713636;0.414094;0.365275
2018-09-28;20.778092;22.651216;35.445332;134.101477;316.415922;26.501937;37.806562;23.668246;78.263229;4.831794;0.124116;11.474986;5.317554;0.540219;72.596312;55.433979;3.563260;11.148992;0.123310;59.603878;0.043581;1.881431
2018-09-29;26.418918;8.015083;35.594712;102.779519;401.238877;22.255665;26.130624;24.308981;82.907390;7.026825;0.182180;23.430606;4.907847;0.584415;129.320547;55.452563;2.005832;11.092072;0.069324;62.500637;7.211253;1.862309
2018-09-30;11.033591;21.125648;20.243495;107.307328;468.811986;18.812000;23.541680;24.094737;11.214978;5.140420;0.113960;8.391190;2.420881;0.663986;46.694667;17.696006;2.383246;16.153718;0.066020;59.950209;12.655347;0.233084
2018-10-01;5.649069;12.095446;8.625521;159.304598;321.727383;20.259158;67.809170;21.389774;32.949414;4.849284;0.457922;5.710327;4.009349;1.010240;30.287670;6.889303;2.801137;11.454485;0.099178;28.352582;2.208217;2.378579
2018-10-02;9.845192;7.289232;7.531125;107.877436;275.646083;17.912227;45.241428;16.715452;15.600274;5.779954;0.482480;1.957752;11.827791;0.423079;27.684810;7.565133;4.461243;9.210478;0.058922;103.103289;0.640427;1.262897
2018-10-03;6.297921;4.228786;6.441541;99.711000;301.483177;20.389910;33.239140;19.842443;13.510162;7.081594;0.561347;3.071758;8.131317;1.058351;40.161497;5.448958;8.237755;4.779676;0.124369;69.797641;1.173307;0.272468
2018-10-04;4.212104;3.964726;7.627726;129.040296;333.303711;19.253776;39.535847;25.008882;178.565607;6.768013;0.766678;4.057869;2.374179;0.949294;39.659351;11.742556;6.467609;10.439122;0.826415;10.820916;1.535504;1.506616
2018-10-05;12.574015;5.313033;5.624396;101.863955;245.452085;17.220828;45.066432;19.861315;156.433898;6.173324;0.826537;2.925449;0.401414;0.607150;59.731387;15.291195;8.374242;16.305383;6.428873;8.437707;5.086650;12.046186
2018-10-06;8.860697;9.194688;5.487252;126.205039;335.570578;16.801552;51.614945;18.869179;33.000054;5.643073;0.734742;2.232538;1.789725;0.346721;51.576024;10.082530;5.309065;8.350775;0.027347;26.609859;0.667441;2.993517
2018-10-07;18.274006;15.301425;6.832523;102.045263;438.864649;15.028547;52.002819;25.302250;103.799421;5.646829;1.758965;4.432064;1.025742;0.245305;70.678188;10.200463;10.405146;3.796681;0.076614;10.386373;0.680426;0.781602
2018-10-08;24.213604;21.990063;15.368961;101.573027;351.013798;13.821459;35.354381;18.607937;152.594589;6.257811;3.398961;10.633483;0.352642;0.258204;75.476072;10.143420;11.911451;3.284125;0.006554;2.127415;0.149054;0.249416
2018-10-09;67.180083;26.837284;19.661345;107.895947;550.041469;16.765530;31.135029;19.084308;29.276053;9.925405;6.612308;21.291058;0.037624;0.485217;47.524357;9.818523;14.067364;3.917379;0.000000;1.465362;0.058625;0.306818
2018-10-10;17.343791;55.301961;29.627109;142.904335;576.435421;16.259550;37.641002;23.621352;33.008600;8.052447;1.722157;44.224494;0.012904;0.363160;42.749008;15.292786;16.431163;6.226025;0.000000;2.231201;0.035420;0.709562
2018-10-11;22.787983;13.832976;23.305066;155.617987;278.229831;18.005501;38.392075;33.222390;41.804362;6.080088;1.534926;44.848954;0.029203;0.449868;105.362612;22.219270;11.698420;5.386414;0.013445;1.493817;0.124330;0.802721
2018-10-12;57.695355;14.994486;9.170726;131.410951;351.227460;10.438724;24.125752;22.978631;20.569823;7.228850;4.297572;5.925715;1.714188;0.319529;78.113407;20.705669;8.096483;5.859443;0.006676;1.839928;0.075182;1.376546
2018-10-13;29.527905;11.356523;9.308169;107.449173;400.513362;9.942727;28.599617;23.440192;11.008645;5.776237;1.391823;3.191088;0.092393;0.229140;48.003412;16.017926;10.395485;5.311640;0.000000;2.477419;0.007921;0.564658
2018-10-14;18.045863;6.115367;10.110586;155.342143;379.460498;11.433154;28.622969;22.633023;19.199974;5.675386;2.063245;1.871475;0.201440;0.187032;65.927328;12.472221;7.044713;3.779847;0.080220;4.911824;0.711709;0.484413
2018-10-15;89.759048;6.943546;10.858492;108.749623;261.329656;12.026965;19.321085;26.072160;0.984332;5.375445;2.712352;4.393856;0.407159;0.178656;53.441302;6.147468;10.770172;4.005292;0.000000;6.531676;0.095182;0.156018
2018-10-16;30.074309;7.770694;8.753734;129.026942;346.765377;9.365960;18.022185;28.931359;0.366757;9.092334;1.259770;4.905651;0.443885;0.218853;26.307533;12.324529;7.706620;9.424220;0.032135;2.763763;0.285098;0.241219
2018-10-17;21.218394;12.125433;8.397479;128.651258;356.682359;8.971351;28.957744;32.885189;4.539238;11.259243;1.478808;6.985009;0.329950;0.203282;81.041786;26.204255;4.534838;6.132839;0.015863;0.424953;0.178864;0.130522
2018-10-18;103.061814;33.135062;5.439479;153.856137;395.866756;8.955465;19.901364;22.122107;30.754902;8.968005;4.518491;2.602605;0.158639;0.445395;191.757173;23.826455;3.853297;4.105910;0.140626;3.624844;1.266450;0.500671
2018-10-19;45.123463;109.263046;12.653982;134.657782;450.078973;7.463638;24.587225;33.875480;22.211022;5.599502;1.741114;31.884761;1.003157;0.438381;44.761689;4.631507;1.506782;2.373353;0.013358;9.206305;0.283283;0.149115
2018-10-20;61.587556;113.255547;38.398765;140.251547;417.900492;9.589363;17.012179;26.201401;89.867957;5.919250;4.737388;94.139056;0.195442;0.237404;8.504335;1.810967;1.742370;4.311292;0.062492;2.475658;0.524566;0.179045
2018-10-21;45.844778;125.932393;52.302410;136.359273;597.526307;7.833571;20.677294;26.163479;10.128666;9.561867;1.895446;118.521414;0.049921;0.234726;12.205886;0.504249;1.218618;4.754541;0.000000;0.368706;0.068093;0.052498
2018-10-22;52.563853;61.795576;19.475171;176.522751;438.205968;6.701015;32.118344;43.635128;11.208842;10.206229;3.812432;23.096256;0.194839;0.326651;15.399842;0.057376;2.077090;2.701453;0.069530;0.334890;0.616864;0.151697
2018-10-23;65.264189;19.154106;7.153674;177.783448;386.323089;7.852499;24.786359;31.609265;17.477140;6.342404;5.695440;0.785007;0.090980;0.522182;7.791301;0.638817;2.292202;1.378869;0.000000;0.121148;0.082497;0.026977
2018-10-24;82.071174;12.866451;9.829944;184.596251;442.197371;6.983848;14.733739;34.319211;1.005520;5.096434;2.415165;4.260324;0.091571;0.720583;19.190192;1.704284;1.864167;1.354878;0.000000;0.154821;0.000000;0.034640
2018-10-25;40.082007;13.107191;9.030011;144.289220;495.686174;5.049344;15.329918;40.905606;0.077906;8.308859;2.827429;5.777365;0.041658;0.385862;18.462304;1.676521;1.702151;0.595823;0.000000;0.230491;0.000000;0.015852
2018-10-26;54.464450;9.839549;8.304998;170.160937;612.966056;6.287672;11.747106;38.914869;0.265705;7.725840;3.411344;14.560431;0.022626;0.410459;36.938231;1.424890;0.880041;1.873046;0.033188;0.436549;0.275989;0.059002
2018-10-27;44.598779;11.922730;8.430781;201.048395;522.108551;8.325842;7.872368;52.705498;0.098494;7.302792;3.267103;13.780782;0.010344;0.668128;36.008320;0.810037;0.831238;0.809587;0.005119;0.134750;0.082325;0.050955
2018-10-28;40.434224;24.850865;6.054883;182.752646;486.181321;7.203899;6.529320;41.949167;1.268853;9.477856;5.287717;9.471412;0.636054;0.514682;8.324148;1.919511;1.269381;0.620023;0.000000;0.707308;0.006074;0.020556
2018-10-29;36.816176;48.195569;6.243574;176.492512;484.269663;6.096338;18.258957;35.966529;9.564474;12.264386;4.649423;5.033953;0.069232;0.761117;5.058959;1.197494;0.198292;0.282050;0.000000;0.198007;0.000000;0.012673
2018-10-30;47.955078;48.374515;7.696742;166.146808;501.648995;5.070715;9.922225;43.894514;93.417305;9.724099;3.019931;5.041444;0.054096;0.673739;37.274099;0.081802;0.539761;0.199297;0.039400;0.137599;0.349552;0.084348
2018-10-31;42.561184;51.788247;11.549998;182.016338;543.767734;4.753553;10.561439;43.964147;4.157420;6.488610;5.914931;8.256022;0.077048;0.737973;65.721065;1.894550;0.183715;0.190985;0.109897;0.238806;1.021754;0.258769
2018-11-01;47.432460;32.432300;15.210356;154.366148;413.880184;1.628057;6.162155;54.110196;0.852361;14.620766;6.602722;10.512096;0.050318;1.976637;3.818887;1.376360;1.054754;0.251494;0.005653;0.602093;0.051264;0.023138
2018-11-02;73.391906;12.670933;25.750656;125.596550;347.029078;1.858087;8.086921;44.323683;0.245006;17.222159;9.003689;9.896641;0.012996;1.415577;0.948768;1.994863;0.743551;0.884855;0.000000;0.149701;0.003539;0.008477
2018-11-03;58.211085;15.955685;6.459732;133.517191;377.414649;1.985897;6.944024;47.146135;0.694171;23.424897;4.653715;3.284606;0.168022;1.454154;1.206549;0.040177;0.359256;0.422232;0.031716;0.066884;0.148442;0.066368
2018-11-04;30.633636;12.916498;4.824489;101.071883;435.577395;1.688611;4.874456;47.090286;17.984944;24.236927;3.207688;0.410327;0.203762;1.548492;0.414324;2.782017;0.438040;0.379811;0.000000;0.020630;0.085021;0.011490
2018-11-05;46.253878;17.650479;6.075205;129.656675;402.396431;2.529802;3.290734;49.874669;2.026698;15.204427;4.673695;0.602976;0.399676;1.395001;0.412081;6.710450;0.608298;0.079350;0.000000;0.052186;0.032074;0.008897
2018-11-06;52.116827;18.082911;3.122958;158.075875;394.760997;2.218645;4.122649;46.705674;0.703443;12.954428;4.610029;0.260796;0.927398;1.170986;1.508116;4.033768;0.951748;0.167036;0.054008;0.095892;0.256586;0.099539
2018-11-07;49.847455;17.037649;3.479150;134.986896;334.125024;2.218995;3.708165;66.067322;3.237733;13.990823;6.176033;0.125570;0.056670;0.972969;1.429512;0.090328;0.337442;0.132093;0.005556;0.037287;0.072886;0.019018
2018-11-08;57.220289;9.659847;2.552651;126.431000;338.331506;1.511590;2.291960;52.592411;21.347089;12.776171;3.245962;0.568748;0.099013;1.236129;0.805111;0.081960;0.309501;0.097450;0.027976;0.080064;0.280845;0.055530
2018-11-09;51.129020;19.540917;11.930273;115.959504;333.981519;4.330309;1.744209;54.746564;40.784399;14.745642;4.178061;26.345699;0.181920;0.819938;2.469151;2.207839;1.604935;0.092128;0.047357;0.716174;1.700894;0.052379
2018-11-10;83.097493;12.771099;0.963015;156.060109;299.739594;2.087722;1.504113;46.108381;0.701448;13.494243;7.958453;3.927111;5.864434;0.607291;2.384909;4.070835;0.538472;0.927263;6.203438;6.952849;10.315387;6.499183
2018-11-11;89.606717;12.843283;5.987246;123.847949;282.021592;3.330125;12.163919;44.641409;15.950016;15.277699;7.440848;26.969694;0.331492;0.623370;1.815855;15.114296;1.019282;2.150062;0.036496;1.582914;4.654935;1.408647
2018-11-12;96.150285;11.668308;7.727764;147.507223;314.734934;2.346065;4.116365;43.427770;1.119165;14.696163;8.595841;3.010199;0.661309;0.702822;2.491113;10.880098;2.149185;3.222759;4.730604;16.172436;62.571394;4.566094
2018-11-13;127.999901;38.441689;10.887264;185.699558;273.278381;1.414776;22.917315;53.285992;3.689284;14.251577;6.559407;1.168178;24.663899;0.639617;7.614188;3.621935;0.176824;6.181434;2.961240;6.976126;25.236336;8.093237
2018-11-14;97.934902;60.845383;16.024335;162.178008;284.787880;3.156675;12.961383;54.830857;71.335503;12.850294;4.815494;2.726459;0.063944;0.573201;0.643008;4.651004;0.973954;1.177973;0.565827;3.812770;13.702588;3.970191
2018-11-15;53.530308;111.739806;35.687906;148.501914;283.177322;4.105294;3.904630;78.734042;54.099332;14.622340;5.711544;11.874632;0.053996;0.820770;5.694540;13.839978;0.682995;5.989784;0.040947;1.267288;3.454211;10.766402
2018-11-16;37.225077;39.739381;43.969908;149.131362;290.613755;11.924222;3.215558;59.516318;151.656902;14.792368;4.833571;28.700057;0.251491;0.969094;0.705933;25.866338;3.099390;0.944672;0.050762;0.898089;0.673374;0.103974
2018-11-17;87.457932;15.571345;4.798930;135.557513;228.137128;3.559862;2.876013;54.186922;13.534468;17.384941;6.030013;2.439596;0.662057;1.310120;1.588715;67.681171;2.134464;1.348595;0.042807;0.735347;0.240816;0.084458
2018-11-18;52.003377;22.720035;8.007941;172.596289;275.860241;3.381656;2.965097;51.032789;28.470635;15.498656;7.961016;6.558366;0.281214;0.526903;0.638133;37.704726;0.655305;0.778564;0.043274;0.303078;0.233382;0.065436
2018-11-19;140.398215;21.580708;4.874186;158.845306;269.621696;3.163534;5.788599;49.108660;1.031563;20.405213;12.907091;2.813413;0.362054;0.394329;0.455127;5.935918;0.207446;1.062330;0.000000;0.395771;0.027598;0.026974
2018-11-20;109.592900;114.395668;29.556510;174.335699;495.565779;3.068811;4.039883;48.412357;2.865184;16.577168;7.296003;61.440311;0.610812;1.146680;0.813301;2.581896;0.557521;1.031182;0.070510;3.016764;0.825157;0.123873
2018-11-21;115.546449;43.825466;23.734969;138.414218;434.336824;9.324169;8.144414;62.659114;122.169144;12.003292;10.366030;76.710428;0.722633;1.035074;0.832971;19.162590;4.395820;0.454048;1.979183;16.424024;58.573388;0.105167
2018-11-22;97.045993;38.436617;6.162564;127.041037;265.273170;4.061571;8.590495;52.946402;10.377720;14.029566;9.446974;11.057437;2.579639;1.557317;2.634542;3.997735;1.832594;1.260793;3.654566;18.961005;32.669436;17.731622
2018-11-23;86.401536;25.820381;5.432996;147.859262;278.633392;3.237104;12.023477;59.177620;31.595665;13.596355;12.192301;5.610707;1.964445;1.533478;35.537703;4.795842;0.584723;20.865867;4.234907;10.578310;11.345628;28.602056
2018-11-24;175.086948;28.602787;4.560612;167.550361;441.233142;3.128500;3.284203;66.955824;48.055592;11.346331;15.358596;1.229761;0.329487;1.611509;33.813914;1.174457;0.597658;17.795550;5.539773;5.199677;2.049154;10.964589
2018-11-25;69.876263;29.447556;6.322552;139.978541;296.279575;2.102753;3.436941;55.098933;30.762217;18.071076;6.856032;2.277779;0.252301;1.295414;11.968428;3.843386;0.787341;11.857029;0.747787;1.663498;0.926787;1.026632
2018-11-26;89.792649;30.290607;13.899820;145.274048;277.014971;3.246612;3.339195;58.735244;40.040483;25.321168;9.014571;2.341845;3.924566;0.878587;13.310773;26.510907;2.155195;3.290924;0.014613;2.338323;0.190727;1.430479
