date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2019-01-29;55.986747;10.447155;1.143294;59.381241;57.102604;1.678701;11.588846;21.173429;18.529118;12.950015;7.495617;5.342039;0.280310;0.692003;51.950649;1.870248;2.726684;29.060354;16.753850;7.881634;9.835539;10.458701
2019-01-30;80.204543;10.684048;1.011900;45.930554;64.377223;1.301650;6.806452;17.326121;11.279509;12.585703;7.582268;2.487995;0.159189;0.595575;44.585015;2.626025;1.412584;9.760582;0.000000;1.104520;1.125443;2.896716
2019-01-31;54.383535;10.759387;2.404581;52.253113;34.823114;1.347864;6.123197;17.403235;8.888211;13.079288;4.764117;8.190380;0.022748;0.168672;30.653690;5.974834;1.412024;7.699065;0.000000;1.013311;0.000000;3.619228
2019-02-01;51.539554;6.033571;0.957848;52.421933;27.369219;1.010925;4.728761;39.877513;2.506393;11.377021;3.808702;8.572919;0.073805;0.738238;52.271943;9.356113;1.413020;48.906453;3.400442;4.387294;3.103934;152.358778
2019-02-02;39.210072;4.993326;0.294759;45.388979;41.391573;0.818361;5.792700;29.962632;1.151134;15.796038;4.729077;5.896638;0.124032;1.411078;61.351964;0.383362;1.908586;28.455695;8.643841;20.381840;18.380746;39.734780
2019-02-03;38.265983;7.201341;0.502061;40.462527;38.249477;1.003549;8.410031;25.565103;5.022192;17.930031;3.690801;2.858079;0.554350;1.025587;27.499403;0.155953;1.789112;29.752887;3.819845;6.555201;5.703592;42.499834
2019-02-04;42.943672;6.784436;0.766000;31.020867;25.968055;1.123534;7.306701;27.583204;1.540017;18.221392;4.372296;7.329190;0.129763;0.842187;44.136527;0.388889;1.630091;38.679032;19.111625;20.798602;7.377803;105.842488
2019-02-05;59.136608;4.353906;0.399671;30.830862;22.935665;1.817419;11.642885;39.781144;5.570459;17.421277;5.114619;5.206503;0.038454;2.164446;28.873888;0.223627;1.141849;50.977576;7.792180;36.156890;5.471595;66.929930
2019-02-06;99.735567;5.016739;0.537068;29.981088;18.986602;1.595033;9.207581;33.085693;8.719941;11.708547;9.047193;2.910845;0.037538;1.753626;17.377200;0.574414;0.948691;24.802415;1.263257;8.206676;1.630864;32.529542
2019-02-07;101.501867;51.411108;1.048510;29.511489;15.150253;1.515247;5.513566;40.407548;1.356599;13.901769;7.065758;13.678046;0.137481;0.669206;9.836686;0.592932;1.008738;11.454488;0.010325;18.441672;2.971076;7.806356
2019-02-08;70.620049;51.949082;1.871761;24.187195;15.925589;3.415009;4.761949;37.705932;16.808745;9.424673;5.585159;33.500805;0.930786;0.662168;27.395383;12.277150;1.082072;11.573607;34.113947;73.703223;350.844676;48.894735
2019-02-09;122.720741;25.310438;1.089511;19.707121;27.201251;2.730218;9.722931;33.750989;3.223587;8.613365;8.298371;9.979641;6.026474;1.002937;22.399676;4.324775;1.632872;21.748168;20.959160;21.136623;135.687861;45.011585
2019-02-10;79.802544;27.704913;1.521547;19.107186;12.876011;1.544400;9.451363;28.578161;9.447670;11.913961;7.598205;30.092639;4.142354;0.992073;27.125188;10.777735;1.835768;18.873881;38.051884;33.733036;215.699334;50.337148
2019-02-11;88.719509;12.911413;0.563569;18.711431;13.168099;1.808968;15.449226;37.568086;1.177959;11.058511;7.439739;18.372802;13.445883;1.408591;38.536386;6.615924;2.655257;37.216373;46.603374;45.950340;185.245158;89.511622
2019-02-12;167.510420;31.139621;0.463200;20.394238;8.948269;1.226324;15.790078;39.935929;0.025437;9.636799;11.383374;5.440063;10.127143;1.285005;15.467614;4.634952;2.584854;18.956469;8.443830;59.483652;119.358830;14.332304
2019-02-13;84.750724;43.746659;3.380686;27.772895;18.726168;1.577182;7.869225;47.495570;16.264172;6.666480;7.857905;19.118566;1.417518;1.287731;29.038509;14.625633;0.665301;24.212381;25.045480;25.101679;108.788140;21.407184
2019-02-14;64.569430;20.792573;1.130995;25.182187;21.714127;1.680988;16.777002;43.592039;13.418920;9.087017;8.088835;11.972632;12.874327;0.795848;36.987506;55.549193;3.062659;29.272343;32.689066;21.823709;87.388204;107.827154
2019-02-15;94.114799;19.372899;1.134105;22.855425;26.483800;1.116855;8.120975;43.543546;9.324757;11.119312;8.777993;10.734782;2.906908;1.031839;31.496786;26.645935;1.335412;32.604955;7.419492;9.217171;12.451395;58.455882
2019-02-16;68.925318;18.135038;0.704765;25.317190;26.348158;3.187995;23.315722;46.910541;6.022936;17.474140;6.928111;15.730651;2.787066;1.230066;57.289320;31.194229;2.036819;35.291026;55.207619;34.856834;138.250593;42.574742
2019-02-17;107.750090;19.031351;0.620071;25.775100;16.321409;1.659822;27.566861;43.050524;1.836298;15.991467;11.991322;8.675744;2.678701;1.092067;54.836051;21.631843;2.435286;51.922400;11.039791;8.053575;24.294098;100.579029
2019-02-18;127.221131;20.225263;0.546019;23.467970;10.267753;1.664005;39.275284;32.000905;0.401405;18.390733;10.507661;3.416264;8.275356;1.031120;44.904713;13.815339;0.669324;44.071596;1.228723;61.893917;0.608905;42.194286
2019-02-19;84.892414;18.350042;0.511192;22.755936;8.350079;1.462994;15.203929;34.444426;0.904451;15.489598;7.359888;6.757484;3.930233;1.172784;24.123425;20.062024;1.466576;27.217379;1.387504;33.561190;1.319055;31.017135
2019-02-20;78.165244;19.056977;0.485183;23.302960;11.499828;2.210692;12.125729;34.487436;0.581749;12.456889;9.307572;3.736021;0.725786;1.244847;43.321559;19.949632;0.515934;34.955317;9.208761;44.334313;60.893152;40.051993
2019-02-21;113.463559;13.681010;0.317149;24.736982;13.127952;2.291996;11.995973;31.199919;0.343377;9.732535;8.754422;4.718666;0.446038;1.264079;60.812517;10.621457;0.603654;32.222276;1.190890;36.056221;14.304421;24.698628
2019-02-22;81.766572;20.242659;0.324702;28.106964;19.886020;2.125763;11.056095;33.222187;2.494402;6.741817;9.148978;5.386763;1.573979;0.721922;19.664029;14.190226;0.753963;44.960039;0.388010;43.002377;2.002921;38.297028
2019-02-23;107.968672;16.281610;0.307717;36.357586;13.960910;1.394263;10.139458;30.729593;8.687036;6.987681;9.767655;13.984961;1.475667;0.853052;67.155967;11.870582;0.550005;19.296295;0.494925;26.222128;1.947313;21.758393
2019-02-24;82.833656;12.515945;0.436228;34.421768;16.945175;1.293252;13.870944;27.443657;15.962959;13.684172;6.794275;10.631340;0.842608;1.079626;97.198242;9.065880;0.660107;32.445981;1.948350;30.093862;2.617397;65.862268
2019-02-25;69.215380;9.333958;0.237639;31.984122;20.378558;1.116445;19.786206;19.779245;8.524252;16.355022;8.080509;13.592902;0.640696;1.469884;49.598244;3.486672;0.538208;29.090571;4.265251;23.157422;2.914687;69.846442
2019-02-26;81.562864;5.560973;0.140396;27.601631;15.953255;0.999055;23.938895;22.818880;3.100726;12.385679;7.498161;8.357767;1.068570;1.956834;26.984084;5.142408;0.440230;29.064542;1.932301;33.321922;4.475922;23.959362
2019-02-27;84.156139;4.978991;0.181391;27.565354;16.673259;1.270025;15.350002;29.203212;1.587504;16.655779;6.933813;4.390894;4.590251;0.626412;43.940019;6.494367;0.472739;22.132822;5.006522;21.561128;3.673869;33.432281
2019-02-28;76.246533;5.861744;0.148428;30.486061;44.569225;1.551929;13.469578;30.431134;1.631570;25.494895;9.312589;5.240657;7.120831;1.103586;43.872040;2.251779;0.559038;25.728908;1.038250;14.741090;1.185407;52.864663
2019-03-01;108.048356;11.498800;0.777076;20.971653;16.437176;0.648976;24.735422;17.986982;6.759321;35.592975;7.046600;1.882869;1.880697;1.028870;70.005749;7.847283;0.913486;37.348358;0.376709;9.188404;16.116062;2.835468
2019-03-02;104.972191;8.987236;0.422367;18.821940;47.795775;0.826338;23.325226;13.553026;5.873162;16.211610;7.368922;2.916174;6.355405;1.646008;136.121202;4.455574;1.620065;39.184048;4.127921;34.602853;21.670644;7.393967
2019-03-03;107.314353;17.541146;0.492159;21.345883;43.908929;0.635237;24.342571;12.872485;10.904716;16.952655;7.225800;3.091720;2.266210;1.113976;82.825188;5.746175;2.263590;31.724691;4.482604;23.321494;13.551221;5.089545
2019-03-04;138.192374;31.552170;1.601320;28.654410;28.640132;0.618727;23.657159;15.149351;22.310031;18.665909;8.452871;7.173594;1.463354;1.360150;62.556090;11.906111;2.630836;31.799753;2.565884;11.464899;12.445908;1.726803
2019-03-05;86.334009;38.032580;4.974938;30.586437;14.008830;1.197971;31.154405;16.430594;37.941189;10.078166;7.030755;17.639339;0.517392;1.138770;108.710096;10.412589;2.871114;51.404353;14.439170;26.150470;75.147654;12.938651
2019-03-06;101.383348;11.658035;2.384320;21.469958;14.799077;0.992926;29.135385;16.064442;25.676122;11.225513;7.016388;11.527905;1.860977;0.928734;174.125504;8.269429;2.363321;98.993639;24.504120;37.316015;143.399001;15.161585
2019-03-07;91.558947;10.496628;1.969411;18.912080;19.571290;0.851776;31.068021;18.315688;14.758485;16.321371;6.378075;9.552162;0.842663;1.069174;185.068783;9.303353;2.782037;77.075457;17.604536;17.927722;22.462105;13.593932
2019-03-08;110.501418;30.933307;4.641074;22.195307;33.334348;0.993116;19.762366;13.546317;50.087391;20.791646;5.697958;5.540687;1.337112;0.866409;180.342448;6.106004;5.522011;55.327918;1.511612;14.897636;2.637627;3.522397
2019-03-09;75.131676;10.530740;2.191771;24.607480;31.379675;0.835462;29.237805;12.091987;39.670696;16.217445;4.723618;4.768448;3.387507;0.545394;158.435251;6.261250;3.739500;54.872552;3.753489;21.230248;20.774685;1.502114
2019-03-10;75.797316;11.398778;0.965103;23.977797;29.691450;0.553358;33.144686;13.124591;13.785573;12.961669;4.667652;6.556843;2.241683;1.025613;58.795906;7.596063;4.379106;47.582476;2.997711;11.094792;5.485528;12.008018
2019-03-11;81.540793;39.990591;12.498342;31.246703;30.026051;1.340673;33.775663;19.066980;73.523351;14.455437;5.256072;5.142086;6.452819;1.660041;108.705752;10.699108;7.170986;55.249073;0.377273;7.338670;0.864947;5.773416
2019-03-12;81.664422;44.588905;19.699337;28.842509;39.994382;3.138263;36.048968;13.932426;181.412217;27.886249;6.110653;12.430479;15.254081;1.503266;117.496579;14.758510;15.519390;32.094981;4.612908;13.918998;14.499429;1.934450
2019-03-13;96.698778;37.206630;6.455921;32.396414;43.786413;2.811957;46.469985;17.594447;73.183862;31.153963;6.447298;10.183724;18.041168;0.739994;85.613892;12.585695;13.894197;44.674391;11.081128;19.282106;16.910705;3.841101
2019-03-14;105.833298;53.362915;20.150458;46.347255;78.892801;4.764232;39.733090;26.286444;92.978239;24.111585;6.464138;26.611314;17.021424;0.420298;144.266389;9.586061;7.108487;42.493389;8.523564;17.499118;12.500382;1.845926
2019-03-15;91.135863;29.656935;7.340507;31.722497;37.104849;4.196750;36.312375;28.201187;43.610206;11.449192;8.679267;32.490688;12.424053;0.761487;100.271128;15.008290;6.691207;32.510455;9.323062;39.102316;32.199472;2.021985
2019-03-16;85.358380;26.451997;1.481912;26.357174;28.735325;1.074531;37.659134;27.952090;9.008610;12.630767;6.912648;4.031264;9.728528;0.747879;87.502208;5.332408;4.440910;33.384652;22.738469;57.549436;101.579403;5.559764
2019-03-17;113.068887;32.522708;2.245414;46.603617;123.586802;1.644140;56.130454;33.325928;24.449599;8.763725;6.632178;4.914101;2.024798;0.913179;92.502340;9.120470;8.555877;51.592977;10.879850;20.640145;18.780404;10.945996
2019-03-18;82.472238;30.690032;5.894303;72.484683;155.519900;2.903547;46.379864;52.040091;45.024518;8.787773;5.838454;8.276694;1.137066;0.550632;60.114082;12.995632;8.762191;48.844747;1.078164;10.323076;1.032860;6.265195
2019-03-19;138.223522;40.971908;5.760478;79.487728;155.605815;4.025732;28.196850;54.361937;35.142219;14.960861;7.328008;12.184162;1.755811;0.338564;76.551519;16.766174;5.079085;31.152171;1.286420;17.389485;0.464533;6.924051
2019-03-20;103.904472;67.573970;11.182010;65.185539;129.576736;5.544810;23.588666;37.692581;61.442509;18.441259;5.742033;26.052460;1.783351;0.719632;57.448665;25.718088;4.905125;24.343347;1.054260;16.054690;0.527027;4.327991
2019-03-21;65.542833;72.509296;14.363561;73.267924;112.465720;6.017471;30.971513;44.831211;66.052658;18.956251;5.248027;26.316803;1.817321;0.939577;69.764657;42.879693;4.685964;30.437257;0.802859;8.470855;0.306409;1.970003
2019-03-22;78.493324;30.976637;7.746823;82.021566;244.695516;4.844112;35.016181;47.364724;72.099561;18.325762;6.152499;15.809773;1.564257;0.842777;67.069967;14.102658;6.165105;36.032435;0.932507;8.528859;0.165181;0.713325
2019-03-23;87.746705;36.519403;13.053752;129.245345;274.695208;5.417931;33.094741;49.224932;113.347800;11.279799;5.672004;16.637177;1.195204;0.959775;46.403688;3.117596;6.983261;47.016018;1.018614;12.359446;0.127487;3.539595
2019-03-24;79.088048;30.060486;5.614547;122.787242;231.222559;4.458638;29.184639;53.856386;59.482376;12.021684;5.063614;12.579679;3.110135;1.249069;86.277837;3.461154;7.644873;73.680243;9.166525;12.852354;2.737748;4.928351
2019-03-25;91.578285;26.270975;6.350088;77.498727;345.634850;5.040062;47.414647;42.857839;37.102931;21.575458;5.987037;15.328729;3.570139;1.646939;106.241364;4.467083;6.957794;70.399000;6.954788;9.839089;2.394233;4.752080
2019-03-26;84.157035;22.917207;5.060562;189.398809;606.765709;5.371214;43.361418;60.290682;36.446873;13.374558;6.450596;13.948123;4.561085;1.147761;71.924889;4.828732;8.449715;38.638169;1.852785;23.501348;1.186949;2.109184
2019-03-27;68.811941;24.647779;4.581920;185.037124;364.618990;5.561518;29.262407;78.375805;38.275863;8.649696;5.924913;10.216917;5.769199;1.634407;69.101259;4.442075;9.364889;29.337352;0.882212;15.572980;0.256034;2.049884
2019-03-28;86.021086;25.135454;6.639460;123.883832;171.745843;5.415221;29.720636;52.237244;31.227470;9.364113;6.527117;12.084178;11.352404;1.602873;45.234287;4.868789;11.801099;24.011477;0.688908;6.900420;0.069712;1.233434
2019-03-29;80.595230;29.184561;10.447135;119.933443;131.848824;5.655823;39.604684;45.683858;73.829000;11.841399;6.902228;11.048503;24.628168;1.385388;53.535391;5.319334;14.451347;27.321613;0.684523;5.679369;2.225058;1.395857
2019-03-30;76.789497;25.297355;3.349161;112.466527;136.052469;4.486718;31.804202;51.443548;76.215173;8.531953;7.159110;4.425916;19.291111;1.963439;52.278030;4.722797;14.451832;38.474655;6.587652;9.939401;1.518201;3.094602
2019-03-31;67.791549;32.598423;9.078636;130.249013;154.374048;4.690290;28.889812;49.043645;185.737433;10.123665;6.384469;8.513836;16.465509;1.932796;64.610214;4.851018;16.286601;24.377156;0.347254;6.415482;0.289510;2.666692
2019-04-01;65.573426;25.744604;10.305698;84.820331;124.047490;5.103153;50.358688;28.245028;76.678017;12.246042;19.720295;6.886877;12.200646;0.943222;86.139134;1.854766;12.413295;9.582152;9.295521;20.488251;68.013873;2.633458
2019-04-02;75.798014;17.231268;4.595006;83.315778;133.971535;4.865494;65.678966;28.983749;68.965919;8.547178;16.501298;5.577146;5.926546;0.921076;62.492026;2.214779;15.832220;42.283134;7.168489;7.571865;13.516597;11.827032
2019-04-03;88.516442;11.669840;2.862811;116.629227;295.044986;4.458388;64.337197;30.901181;13.632788;6.201862;17.336428;3.503313;3.198364;0.883333;26.525409;3.667964;18.834712;25.904193;1.022729;10.977476;1.321405;5.412436
2019-04-04;75.139714;10.352247;2.631544;155.625157;354.169245;4.240018;55.333439;44.300976;4.007385;5.048626;21.773983;3.001595;7.506761;0.908705;38.743324;1.534994;15.067677;22.934799;1.152969;7.945467;0.265924;3.527798
2019-04-05;77.593608;12.001451;2.709781;176.421936;290.949655;4.312520;52.409350;40.583668;18.560760;7.635626;16.957515;5.447221;14.062354;1.077955;40.414282;4.407934;14.819975;14.001947;1.328883;5.276832;7.327756;1.906345
2019-04-06;70.151474;10.194622;2.700474;195.997585;290.807023;4.664804;48.046165;41.887336;43.007026;7.658113;19.554795;5.526817;27.609395;0.793046;36.116149;5.894104;12.197191;17.384658;2.200239;4.739433;10.503446;5.986171
2019-04-07;91.774124;12.500761;3.513145;134.027737;287.872585;5.152615;52.767206;32.571686;52.922156;10.139677;21.895074;5.282627;6.561815;0.863737;35.767457;8.165047;7.604440;22.200242;2.467301;4.809183;6.333877;5.979581
2019-04-08;102.934960;17.387725;4.917108;136.310479;259.586302;4.722211;46.202217;36.297846;74.345530;8.329420;20.221415;5.010260;4.013883;0.877323;52.937082;8.942462;9.396262;22.029212;2.170517;6.259362;1.940373;2.474160
2019-04-09;100.416798;26.147464;5.185265;126.974740;202.717582;5.029466;43.488544;34.601509;84.606428;6.514890;25.032128;8.159263;2.738129;0.385846;36.155287;7.128508;8.076456;15.388318;1.248928;11.160475;3.283545;1.535346
2019-04-10;85.690837;22.016490;5.239692;118.043765;169.603029;5.033459;60.948197;30.235754;65.204304;9.030052;21.628290;8.288859;2.694511;0.376127;41.097318;3.901245;9.101557;16.153769;2.194259;9.848437;20.516844;6.828928
2019-04-11;96.036219;16.143684;7.846772;116.232637;169.795248;4.382364;55.959315;31.912916;91.020575;10.150221;20.333533;8.610764;4.892721;0.463506;50.605019;4.050113;8.077813;26.116789;4.168892;28.661713;62.276954;1.745854
2019-04-12;112.907743;31.290043;8.943119;111.289208;192.406964;4.056983;37.661556;43.291215;20.371846;9.393645;21.578192;14.525470;1.300074;0.543278;46.192578;6.100855;4.660329;12.489703;7.241493;14.199578;11.843977;1.619290
2019-04-13;107.496311;46.390256;16.581076;121.315187;199.820315;6.989420;54.034250;44.630232;33.031770;7.970440;20.719324;53.160423;3.906407;0.450922;33.429027;10.007842;4.597947;15.996151;8.124411;17.925626;58.715916;2.938865
2019-04-14;79.458196;16.962180;18.679155;145.974881;173.844797;7.741450;86.627928;46.418484;61.439975;8.139215;17.298359;28.198342;11.171834;0.380865;47.058635;10.448693;6.530853;17.631205;37.997221;35.055287;144.556892;18.911946
2019-04-15;105.231732;14.623775;3.626778;172.340801;169.408411;3.628907;59.696774;52.506269;15.009058;6.212100;17.470923;7.088891;5.951578;0.354949;36.272604;14.329966;4.398498;28.171676;6.526106;22.749170;107.326916;6.868407
2019-04-16;126.850432;50.483210;17.441461;158.950355;183.040952;5.281744;39.950383;62.596147;42.807334;7.709041;18.267400;15.230934;0.565728;0.459011;21.569829;12.603913;5.904766;18.922605;0.789600;11.221514;12.973023;3.924144
2019-04-17;100.958486;53.048702;39.271336;173.416418;200.935557;8.931076;38.749670;66.980513;47.367920;11.045907;18.882291;55.300850;2.017214;0.413246;21.087264;5.910722;4.741877;12.764614;0.150870;9.911424;0.081788;2.634159
2019-04-18;92.438834;22.937297;25.192867;215.606983;372.911449;11.175901;44.990555;55.216790;20.213153;11.828551;17.582051;41.137909;1.642349;0.689324;25.036187;11.954303;5.122464;11.510093;0.120241;6.465746;1.116908;1.519469
2019-04-19;79.468354;22.923385;15.300867;223.494553;445.354270;10.861755;50.329299;61.634094;52.297364;9.661875;16.435401;26.699353;5.938189;0.585024;21.635032;31.300657;6.571623;13.416953;0.596581;4.343078;0.563472;2.350244
2019-04-20;68.841272;24.061737;16.940981;184.432603;259.625011;10.770439;38.173701;75.129114;27.863589;9.595725;20.280724;28.054064;9.302896;0.485904;29.946230;29.257355;4.868747;11.567047;0.078095;11.359927;13.690725;3.234474
2019-04-21;77.057164;36.734883;17.466559;155.999196;270.702725;9.306435;39.057552;63.700170;13.267970;12.336546;18.573626;24.839741;7.840428;0.650990;40.374343;11.135844;5.136971;11.628057;0.165998;14.465199;2.021913;3.162223
2019-04-22;88.580261;46.888931;19.437151;204.728329;486.228722;9.208731;69.277927;65.711464;6.899218;11.589963;22.615875;27.216078;13.544310;0.759903;30.030967;5.932310;5.109489;17.460145;1.905075;13.859599;18.712426;2.841287
2019-04-23;70.801932;58.401358;38.847192;240.940516;459.615468;12.514242;55.186683;77.093552;32.558974;10.398275;20.886124;48.530555;6.287069;0.826016;19.049330;14.963192;4.541105;13.234052;0.108167;19.429797;13.974559;4.117822
2019-04-24;68.755203;38.513795;26.200153;194.909721;443.306830;16.737837;43.282017;74.053319;96.684534;8.237992;17.001018;48.766893;3.312939;0.888114;26.666871;39.195704;8.714981;11.746934;0.094636;36.700826;2.188442;3.784726
2019-04-25;70.627878;45.711786;23.957040;219.221750;446.943127;14.631849;57.355537;72.125670;20.404402;9.124216;19.584137;37.664279;4.533966;1.045075;25.699141;33.975783;5.392185;13.434561;0.222264;22.518471;0.632433;1.737648
2019-04-26;86.195693;63.752738;42.219632;222.672523;520.901330;15.028926;56.805387;67.955462;21.248652;11.214316;21.910395;44.268158;1.501342;0.840230;18.141729;18.661522;5.850011;12.542232;0.469055;11.424276;0.288945;1.951824
2019-04-27;76.772527;57.306304;67.612389;246.682595;586.978691;14.532137;62.397811;73.393017;26.699230;10.242261;22.572301;86.968284;1.995101;1.119289;40.260480;9.163433;8.567386;12.952254;0.038834;4.780103;0.746248;6.660205
2019-04-28;127.723542;38.096360;30.743239;294.003378;551.506709;12.927554;45.471048;72.785260;19.734542;11.342887;21.262153;35.635786;1.230565;0.981375;32.662065;11.026159;5.818777;10.259507;0.578922;19.488267;3.458764;4.242810
2019-04-29;74.312001;81.521839;84.644783;316.758421;452.178035;18.982987;36.047257;77.575776;24.156628;12.595371;17.928340;127.527499;2.520544;1.122797;17.847314;21.320778;6.722860;10.591987;0.016118;9.019908;0.560251;0.994322
2019-04-30;79.398515;48.602788;37.178763;269.106535;748.775665;18.232487;48.213508;64.937404;15.441508;10.089202;18.710250;65.649652;9.332509;1.466247;16.360816;23.556763;5.130959;12.576557;0.019505;3.990441;2.140774;1.017410
2019-05-01;113.764599;34.379635;20.478307;684.540811;784.566227;20.543002;45.143280;87.478800;14.863413;7.086617;13.424336;27.629522;4.807135;1.117703;20.457661;11.469008;3.868854;16.651338;1.082791;2.920394;4.249081;0.727224
2019-05-02;80.447488;81.844249;54.692727;678.174497;623.082949;24.378378;27.316254;100.231268;40.697025;8.127809;11.997830;106.510206;0.451736;1.326231;26.424473;10.604278;4.596988;14.838743;0.038041;3.965035;0.675755;0.659340
2019-05-03;87.183985;58.022646;38.131432;637.150734;622.435261;25.694480;21.431426;97.677402;62.571327;8.579776;11.698005;81.835839;3.732993;1.460640;45.054246;8.341634;4.606162;9.440089;0.029581;3.891244;0.010088;0.484659
2019-05-04;106.752383;49.140716;37.608573;488.001265;696.428716;25.367592;26.112954;76.033494;15.176552;6.047204;10.487154;62.503870;8.917236;1.258472;52.307319;17.615798;2.401807;8.889086;3.784127;3.236928;5.328238;1.305069
2019-05-05;80.908069;52.727244;33.637380;468.425521;754.359477;26.680746;35.036362;94.304674;44.794556;8.136094;8.638864;54.729475;4.700831;0.921117;22.676274;16.465984;3.855972;9.605903;1.406953;3.308686;14.515365;0.588943
2019-05-06;72.528135;72.445059;43.827357;504.798251;1044.147166;31.183094;41.954062;81.977780;91.672562;8.756778;8.328055;63.120135;5.594731;0.841712;21.462752;28.865397;3.307922;9.309574;0.841855;3.733354;14.294990;0.385120
2019-05-07;117.346667;69.065823;52.536136;533.982846;969.710722;29.721406;35.082998;81.524929;50.514513;9.673873;10.811017;81.390542;1.106941;1.110993;35.117688;14.598345;1.591016;11.199777;4.815658;5.137749;12.197584;1.574347
2019-05-08;111.174725;70.694344;49.625024;551.050958;839.755254;27.342833;29.306164;75.882928;89.103843;8.464869;9.941098;91.400397;2.468157;1.092005;31.975790;19.135600;1.906029;19.947271;12.333351;7.177519;19.192485;7.072628
2019-05-09;93.167071;119.980724;59.019600;563.400366;874.700903;22.696209;27.362403;78.058853;50.099506;7.011364;12.253920;101.137480;0.780259;1.093705;41.396045;23.425978;1.237461;17.240175;0.192360;2.217177;2.793036;4.031933
2019-05-10;81.210939;66.893113;38.003031;544.902798;807.479297;24.226954;23.145202;91.136581;43.616171;8.823033;9.044746;80.766092;0.314350;1.392609;109.300561;27.241717;4.198983;15.513811;0.284416;3.104202;0.127378;0.621428
2019-05-11;66.473483;50.565710;33.316982;603.902249;785.866503;24.953751;21.035894;110.056192;40.783905;8.684357;7.851944;47.748386;1.913528;0.920973;37.067537;18.775358;3.724734;13.603488;2.969394;6.703859;0.549945;1.285631
2019-05-12;75.166407;68.113589;43.620822;611.428090;838.330681;23.168234;24.753917;91.443161;77.630304;7.929879;11.067712;49.876820;3.635452;0.568908;9.421890;22.913118;2.998807;11.059511;2.411563;4.616233;16.640588;2.241105
2019-05-13;79.552338;41.875968;34.809378;597.704242;853.723457;23.931114;26.393216;83.283689;94.462818;8.857698;9.028874;45.316532;3.841324;0.407147;6.810189;31.781852;4.169963;14.986332;12.647655;5.747934;24.153244;2.621738
2019-05-14;75.297183;41.639319;27.612359;567.715476;913.893006;20.980288;35.662980;83.781607;52.114921;7.423665;11.766464;43.307706;2.057556;0.343756;43.384026;30.048564;2.607179;17.186338;31.097704;7.879353;13.154793;1.368681
2019-05-15;69.893588;80.275699;45.252467;620.621418;1001.475329;22.234446;53.288293;96.334720;53.774365;6.801221;10.181064;57.834016;4.058497;0.621632;18.318499;9.792623;7.502273;21.105112;5.343642;5.739885;2.987223;4.964142
2019-05-16;66.945706;57.552015;47.055047;616.982491;1028.391474;28.530953;40.987772;108.905549;76.376637;9.906030;7.437769;81.158981;2.100389;0.579157;9.553384;7.322829;10.407897;13.545042;0.126265;5.632790;0.625444;0.324171
2019-05-17;60.836570;46.119458;34.130799;638.090311;953.314437;20.541490;43.300699;117.300785;39.153355;10.943309;7.213579;36.333900;5.825850;0.435126;30.627869;9.918880;5.676759;15.808934;14.470752;13.594114;42.152395;7.949029
2019-05-18;60.314765;72.745583;54.293970;640.522956;1021.096827;27.202997;36.823084;110.706580;85.279056;11.224837;8.167155;49.559673;2.991911;0.565910;22.879923;10.296244;4.741830;23.248560;3.635460;10.720398;6.242826;4.940890
2019-05-19;67.640951;63.677284;39.908750;588.700205;936.104548;18.540794;42.705532;110.156022;40.667280;14.670458;8.708113;32.008062;11.385278;0.581064;26.108695;14.465276;2.267634;14.447445;9.455440;7.028975;13.003734;0.746110
2019-05-20;66.899792;53.669299;50.273224;610.741321;802.318359;18.176577;28.318693;123.172782;24.196336;11.069810;6.452526;43.430505;10.875255;0.614693;10.484688;9.674150;1.845162;10.177744;0.076589;1.748662;2.136339;0.438179
2019-05-21;61.221607;43.391767;40.944362;619.925580;842.602025;20.607225;21.770357;96.214833;45.120950;8.512349;5.447179;50.924005;7.509914;0.761000;16.146721;7.961386;4.391534;8.158038;0.018726;3.673349;0.059483;0.706876
2019-05-22;57.171092;45.947841;51.409723;635.119641;833.054717;25.472791;23.978358;96.386942;64.813168;8.268433;6.723194;49.219602;7.277506;0.645703;22.647662;9.277998;2.827746;10.735597;2.013909;7.647368;0.888493;1.289581
2019-05-23;65.679659;41.600651;41.206841;629.969995;873.719922;20.292047;25.507042;105.000681;42.130117;8.366972;6.563745;33.039048;0.257874;0.988977;46.144102;11.667102;2.216778;13.540653;4.097479;9.176218;4.281682;1.613476
2019-05-24;50.878396;43.370180;33.298633;609.281361;1249.073419;21.797227;26.658609;119.205507;31.016564;9.675877;5.946161;24.564385;0.509442;1.534730;17.320349;9.931746;1.129933;13.042726;0.483689;10.579638;0.753197;0.363647
2019-05-25;44.352834;43.824514;34.812256;653.577541;968.096931;20.822468;38.106167;126.439376;35.592388;14.447801;4.701661;27.437997;2.049514;1.436991;12.183930;7.485274;1.222341;17.958577;1.894829;5.651428;0.367962;1.604457
2019-05-26;43.872082;36.544992;37.708533;680.003665;910.588194;18.788119;24.599772;117.835178;37.728290;12.533717;5.370409;22.374690;0.291784;1.185358;6.227744;2.579968;2.804381;12.392368;0.002314;2.359083;0.039950;1.144459
2019-05-27;47.858155;31.259590;35.178279;653.996507;1032.221567;16.448864;26.120497;102.641684;44.058411;8.019706;6.973697;21.696819;0.502468;1.055839;13.494756;6.572037;2.635535;10.479542;0.030401;11.280524;0.082650;0.552132
