date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2099-06-05;66.226206;41.996717;55.546847;263.030002;520.581388;32.019351;12.642352;34.430532;41.868358;17.499889;3.109912;11.981758;15.010432;1.254378;1.454528;27.953897;10.074952;2.128132;0.003522;2.631856;1.551186;0.055466
2099-06-06;57.643483;75.028622;93.512809;254.641451;525.898906;31.555009;9.411991;35.247727;97.737035;13.682065;2.354201;17.075330;4.915659;1.246562;3.073088;35.182910;8.427574;1.246423;0.046196;1.142328;0.728010;0.003341
2099-06-07;60.701141;120.371324;108.237328;255.142422;515.437225;50.693868;6.100438;33.805715;59.955874;13.459974;2.993337;61.019369;4.497358;1.201819;4.563049;27.796198;7.583159;1.149694;0.000999;0.608254;0.082032;0.003841
2099-06-08;47.747663;32.459210;47.682063;287.799599;450.323057;24.439937;13.755249;32.146211;79.679515;15.132749;2.842086;8.690699;2.739445;1.249459;5.448042;24.011435;10.070756;1.327412;0.021686;2.023071;1.550769;0.024106
2099-06-09;44.655837;31.783697;76.352288;242.363369;441.769848;25.814036;26.311187;43.252302;59.332168;12.946706;2.799442;24.385942;3.504228;1.005961;9.093255;31.812229;8.072293;2.090974;0.144295;3.631355;1.333375;0.346115
2099-06-10;48.365958;27.066866;68.690061;267.476628;427.644705;32.772756;13.583735;31.449242;23.093873;9.333200;2.785888;20.805314;2.996114;0.782040;9.715625;33.443570;9.924316;1.394353;0.034748;2.703021;0.330424;0.008707
2099-06-11;62.252141;55.068251;87.146321;292.309088;454.090320;50.075915;12.969329;28.478013;14.285832;16.276383;4.128016;75.795855;1.051455;1.052238;7.087279;30.510034;18.238482;2.304144;0.176024;4.750141;4.769342;0.019074
2099-06-12;56.877962;35.598526;67.460090;279.857492;440.139848;36.169443;14.603619;31.721828;12.976525;25.128212;3.304622;21.783616;3.584067;0.749633;9.269147;27.804600;17.039517;1.231920;1.376379;8.782464;43.029141;0.011412
2099-06-13;43.806627;52.569776;64.979282;251.363780;432.745240;23.281136;12.778230;30.281670;15.374839;21.034945;2.405307;25.388386;3.059957;0.914142;15.423510;48.007801;10.290663;2.253144;0.465258;2.333998;7.272308;0.021707
2099-06-14;36.164051;121.630333;229.665405;264.717801;513.325394;35.203992;6.673417;39.789124;82.986458;17.378320;3.402613;108.928613;5.729163;1.386154;17.663486;37.099496;8.303272;1.106109;0.000000;4.472160;0.175164;0.109858
2099-06-15;35.180246;26.749604;76.297215;273.683332;460.127349;34.337650;7.121178;34.888037;46.276249;18.821051;3.460358;27.987957;9.084060;1.252178;14.568146;21.933259;5.586171;1.181553;0.072324;5.315941;1.524283;0.089103
2099-06-16;37.371793;36.082749;59.090661;386.826208;472.920002;32.948472;13.575265;30.843214;13.585866;15.526791;3.569235;9.904066;7.702096;0.762187;7.139097;18.337639;14.805773;1.440911;0.015605;2.019904;0.442911;0.024730
2099-06-17;32.110553;30.736601;53.280026;269.677900;382.737004;33.334556;17.735449;35.865558;22.531432;13.829458;2.890111;8.883346;3.133654;0.884984;8.149946;33.326183;15.449713;1.351287;0.000000;1.222802;0.030731;0.004753
2099-06-18;41.199934;24.136348;58.223669;207.167858;529.844085;28.655301;8.778847;29.697239;90.309997;14.717112;1.837225;10.683672;0.298084;0.842247;1.060246;21.739856;7.641251;1.122380;0.033051;1.150088;0.358779;0.015178
2099-06-19;43.271905;20.297499;58.380530;249.954603;384.071928;33.415385;6.882376;25.388018;24.029407;17.360810;2.828161;12.157734;5.549362;0.547310;1.659269;12.093379;7.085908;1.347723;0.001314;2.996060;0.065694;0.014975
2099-06-20;41.084605;20.476355;59.964201;240.097012;434.273230;25.621229;9.637340;60.301415;19.170758;14.255861;3.448179;16.971361;3.531480;0.750657;3.087701;8.163602;7.825325;0.555103;0.000000;1.426230;0.001519;0.004289
2099-06-21;27.128210;24.700178;55.935740;240.188013;585.307686;21.942433;9.748456;39.750051;78.999416;13.793957;2.018594;23.536770;6.545922;0.868707;3.206937;8.241582;11.602983;1.684134;0.019392;2.012597;0.167628;0.023033
2099-06-22;29.386436;14.111954;44.012507;349.900894;480.302928;26.748986;8.418226;46.736613;27.528225;15.342763;2.367293;5.749359;3.370921;0.896024;2.644717;3.022108;8.001187;0.773977;0.015112;8.405807;0.153053;0.108813
2099-06-23;25.498602;23.192550;44.783328;266.219198;498.048820;32.730136;9.700366;50.151334;137.520243;13.585009;2.700047;4.157921;3.265059;1.109100;3.531123;3.727132;5.525327;0.890951;0.007612;4.567451;0.017471;0.046855
2099-06-24;24.115521;19.564987;54.154717;253.658945;482.239414;28.983288;9.577547;38.865259;22.916008;12.995469;2.144173;2.651541;1.832179;0.967602;1.521011;8.069439;5.376956;0.460083;0.011254;0.755079;0.097280;0.023365
2099-06-25;17.367032;10.262666;77.320568;225.702441;418.921196;21.182378;12.022174;59.852896;56.823636;19.587668;2.161905;3.142427;0.353872;0.849139;2.046089;6.402602;11.467086;0.480836;0.017572;0.862121;0.164905;0.014374
2099-06-26;15.981449;9.326260;44.778178;272.634228;552.425672;23.587113;14.258420;36.840171;68.118146;19.378620;2.170033;4.308191;0.320991;1.085739;4.611277;5.193857;6.461947;0.422596;0.014143;0.462431;0.142570;0.011564
2099-06-27;20.234291;6.132390;40.591250;250.601231;535.257478;25.957724;8.836765;39.834001;18.969346;14.895974;1.227190;4.943452;3.321382;1.196257;9.057162;7.115943;5.288870;0.325411;0.003320;0.250055;0.016350;0.000058
2099-06-28;24.680320;3.911518;24.170846;267.340711;423.371743;20.823745;9.551846;67.259816;35.597641;17.918307;1.838849;2.329649;2.118161;1.033455;3.565426;10.814560;4.728905;0.864086;0.105127;0.587572;0.012395;0.548988
2099-06-29;17.432816;7.031777;33.800813;244.963089;471.289264;24.218531;9.136446;60.527752;62.447644;20.824497;1.183306;2.095284;0.936065;1.076873;2.420798;8.955963;2.061328;0.865824;0.015654;0.385762;0.137793;0.015260
2099-06-30;19.434017;11.118368;57.274363;259.032856;543.489687;18.272037;10.430726;51.270338;53.019287;20.497506;1.239673;5.330408;1.173904;1.008089;1.723183;5.955250;5.386648;0.701008;0.023056;0.199825;0.217398;0.024830
2099-07-01;14.705421;8.506714;44.734901;206.216768;411.868955;31.390739;9.618211;47.188617;82.608157;9.555239;0.217428;4.600811;15.790598;0.909177;2.400840;9.966119;5.246981;1.148993;0.000647;0.185142;0.391735;0.208358
2099-07-02;14.205235;6.570571;42.877208;209.764085;434.144086;23.454856;10.942182;30.591452;55.661381;10.000746;0.254309;1.159498;11.465282;1.057942;1.300278;13.353705;3.197073;0.434581;0.000682;0.184594;0.099069;0.019460
2099-07-03;11.735090;5.425257;40.846090;208.147784;492.108371;19.533024;7.990784;45.874945;86.135565;7.525549;0.251591;1.723645;5.825318;0.536025;1.162081;11.438668;3.571299;0.316461;0.017042;0.206198;1.125694;0.138404
2099-07-04;10.482158;7.956243;39.647341;222.779908;536.154323;23.670194;5.799999;44.895044;87.410482;8.946718;0.600559;2.058318;1.649189;0.503969;3.168267;2.869411;4.396529;0.257379;0.000000;0.096297;0.149641;0.017950
2099-07-05;11.933078;8.216723;37.139834;261.006722;518.894201;24.366697;5.242589;52.493559;13.530712;10.295169;0.648884;4.375056;1.588829;1.590089;3.205209;4.797726;3.484396;0.386849;0.000000;0.185548;0.000000;0.021561
2099-07-06;12.577966;7.255765;53.889649;238.325554;435.794388;23.839775;7.576709;42.951907;18.567420;8.096816;0.287034;5.254505;2.024851;0.958648;3.727679;11.557819;4.807877;0.435158;0.000000;0.304395;0.000000;0.013914
2099-07-07;6.987300;8.457765;70.666660;219.721621;391.597956;23.227166;5.663922;33.221639;6.549689;10.240809;0.245527;2.658547;3.115868;0.758928;1.588214;11.102968;2.024715;1.654017;0.008871;0.147784;0.582482;0.083034
2099-07-08;7.112494;9.088401;35.737326;204.335515;390.925469;25.292997;4.646564;37.405470;19.979936;14.596469;0.285262;1.006195;1.299808;1.181790;3.813599;4.375401;1.390020;0.868804;0.000000;0.053147;0.077899;0.024878
2099-07-09;8.067566;4.248394;33.066419;202.244464;465.623830;22.644572;4.003022;44.903456;37.318084;15.012130;0.364070;0.968389;4.097543;1.437316;2.046838;1.308589;1.913048;0.682879;0.000000;0.239912;0.000000;0.024189
2099-07-10;7.749826;1.296911;31.032408;219.007727;521.400068;17.416837;4.891248;36.558722;6.902812;13.226433;0.219950;1.250214;2.470777;0.838459;4.187833;0.436380;3.173780;0.514172;0.000000;0.223973;0.000000;0.007977
2099-07-11;6.581772;1.527439;38.247853;268.328424;518.326716;18.706667;7.424053;37.906650;11.321080;12.459717;0.257043;1.829114;0.689418;0.821466;2.498809;0.195790;2.132123;0.441571;0.000000;0.076866;0.000000;0.033491
2099-07-12;6.921780;2.071195;34.661539;304.092252;481.160137;21.081711;8.850535;54.703567;23.423519;13.043800;0.313365;2.042359;0.275702;0.999523;1.300305;0.057843;1.737186;0.376173;0.002888;0.750429;0.189647;0.059401
2099-07-13;5.728515;2.154825;29.544930;263.919994;581.828439;17.840553;6.216596;47.828673;2.787673;14.194790;0.276794;1.501580;2.527918;0.730034;0.596719;0.132595;1.034747;0.353355;0.000000;0.237923;0.025363;0.030512
2099-07-14;5.312121;1.483954;32.164907;270.873698;493.378767;13.861780;6.235383;54.413115;3.598033;16.322241;0.177787;0.955190;2.781845;0.821288;1.010317;0.135138;2.118759;0.223003;0.006108;0.104728;0.401025;0.070493
2099-07-15;5.989461;4.624740;28.706857;226.764992;393.506172;11.585389;6.808794;40.224088;1.701380;14.715549;0.196401;0.710107;1.244117;1.193690;0.357721;0.100297;0.925863;0.235455;0.000000;0.024999;0.053632;0.013744
2099-07-16;6.994244;2.847431;32.307102;249.959219;529.175708;14.068145;3.636686;42.484134;4.279850;14.668593;0.169967;0.728454;0.583754;0.631771;0.238534;0.638947;1.552923;0.109066;0.005099;0.042406;0.334800;0.078173
2099-07-17;7.110547;10.875370;31.111348;245.900554;463.248248;14.062633;2.973995;51.341110;21.472085;12.763882;0.184447;4.086404;4.452146;0.542952;0.752808;1.576272;2.015393;0.069599;0.000000;0.091423;0.044775;0.018373
2099-07-18;4.927669;1.603439;33.225006;211.523695;420.989059;14.359682;4.508119;43.501440;56.081805;13.093199;0.160585;10.553114;1.358466;0.668311;1.498465;0.428750;0.960481;0.111816;0.013293;0.111316;0.872789;0.109797
2099-07-19;4.482477;2.347318;28.960748;249.108612;469.123570;16.123421;3.480247;36.413040;40.035756;11.161311;0.158896;4.603372;0.806945;0.622849;0.244261;0.273158;1.288952;0.052855;0.000000;0.043823;0.118289;0.007015
2099-07-20;5.619371;2.595722;31.207924;282.758034;519.326289;19.240509;2.564472;36.985700;40.244704;9.035989;0.215564;14.436182;3.028825;0.712090;0.247517;1.582800;1.389556;0.026287;0.000215;0.033823;0.107119;0.028751
2099-07-21;4.975357;1.275293;22.781942;235.469134;400.414725;10.011126;3.581099;47.798763;4.822052;11.523525;0.232182;3.588593;6.769690;0.547141;0.672770;1.605030;1.455241;0.019846;0.016425;0.548894;1.144968;0.062925
2099-07-22;2.562786;0.893403;22.668335;199.864586;481.246652;11.670873;5.199370;52.927351;9.577948;12.292645;0.132807;3.445792;0.436008;0.704126;0.482244;3.893246;3.106588;0.540766;0.008942;0.135701;0.804508;0.576420
2099-07-23;4.127001;0.682990;27.757172;247.401606;620.522203;11.488875;3.132452;41.699636;1.070003;12.307563;0.211480;1.206465;1.312190;0.620711;0.584294;0.393194;2.823815;0.616239;0.000486;0.510736;0.110440;0.016431
2099-07-24;5.905062;1.074012;18.656512;257.529312;491.734514;9.957768;4.091305;45.996232;3.065464;14.283266;0.194238;4.317375;0.546454;0.541896;2.326291;0.858987;1.320228;0.355872;0.000000;0.464402;0.004269;0.004721
2099-07-25;5.819016;1.321114;16.089864;263.333263;462.422690;12.140832;5.402419;54.173762;10.326432;14.895245;0.220482;1.852509;0.596045;0.575594;0.152059;2.283257;1.238832;0.202248;0.000000;0.260450;0.000000;0.006384
2099-07-26;5.061303;3.022707;31.486934;225.363204;422.301338;20.383716;5.229455;42.291326;36.007901;16.092667;0.139369;16.728500;1.452349;0.428076;0.221177;3.384733;0.938365;0.367078;0.000000;0.113670;0.006624;0.002379
2099-07-27;3.143801;5.884154;28.358994;200.416098;431.039172;13.026204;2.246158;47.403601;18.962527;14.882843;0.130649;12.351360;0.826676;0.316830;0.678046;1.775462;1.915884;0.232907;0.022771;0.298918;1.616262;0.095512
2099-07-28;4.420787;7.181808;38.755741;188.929878;465.275336;16.009229;1.661195;46.245382;7.465587;16.901244;0.106462;11.127493;0.110915;0.310033;0.174800;2.129476;1.657927;0.340316;0.019329;0.418089;5.529032;0.094611
2099-07-29;5.333887;20.884044;52.772047;198.932548;382.514410;12.829161;1.589623;51.255395;22.470402;13.699978;0.079659;18.416604;0.651988;0.639464;0.306650;1.296998;1.536826;0.286832;0.015821;0.859661;1.001542;0.034435
2099-07-30;3.784215;1.380195;22.125125;231.141842;503.973962;12.511277;2.850667;45.375208;8.278515;13.757146;0.062630;3.869509;2.237049;0.493337;0.410741;0.585031;0.900903;0.246968;0.051972;1.266218;0.725048;0.414507
2099-07-31;4.128654;2.907274;21.469028;207.231844;474.831947;13.747845;2.136757;34.572124;20.768595;17.019214;0.038033;2.748994;0.043308;0.413767;1.534493;0.622288;0.608382;0.251573;0.137932;1.599417;1.912813;1.252157
2099-08-01;4.398629;3.792809;20.150195;169.602020;456.218198;17.582323;1.582562;43.864593;5.856456;10.851476;0.300030;3.451400;0.043011;0.550710;0.572431;3.251178;1.702037;0.095091;0.017169;1.528139;0.870967;9.056479
2099-08-02;4.011949;3.745031;23.353799;185.226833;324.516481;10.304507;2.095499;35.376285;17.142008;8.038663;0.216689;1.893585;0.426109;0.564825;2.160124;2.392746;1.794372;0.030087;0.031087;1.881079;1.072879;0.010617
2099-08-03;3.570273;3.769956;30.313102;193.573614;384.367574;10.634683;3.103980;47.230631;4.180590;8.166464;0.237902;17.332628;0.283501;0.446561;0.540541;2.121746;1.963621;0.207226;0.003535;1.385005;0.410953;0.713033
2099-08-04;1.199453;8.647722;23.380601;158.827000;347.260353;10.998192;1.855785;69.016634;7.592287;5.986645;0.257274;8.889222;0.453416;0.249930;0.313801;2.236565;1.243446;0.208280;0.000000;0.617579;0.039694;0.292819
2099-08-05;1.695768;13.126311;46.359000;165.327623;338.414620;13.412274;1.289584;53.446391;72.081637;5.095738;0.245186;33.436872;1.255507;0.307762;0.739960;1.723985;2.415343;0.145250;0.008441;0.533404;0.708790;0.773945
2099-08-06;2.381706;6.965762;31.756853;160.953084;350.002443;17.690913;2.046008;44.681473;106.955409;7.086503;0.175074;15.081840;0.787101;0.422646;1.763017;3.131496;1.231425;0.025356;0.000000;0.817839;0.094791;0.012619
2099-08-07;2.134517;3.622001;25.179963;168.703727;312.717979;20.439341;2.327882;46.030134;57.262321;8.591247;0.330891;9.102393;1.018338;0.235273;0.712507;9.933361;1.908681;0.103956;0.002264;1.674215;0.190084;0.229508
2099-08-08;1.947493;4.255780;23.654381;226.180452;327.688455;14.137137;2.514050;39.578410;19.395164;8.823087;0.445573;1.832155;8.322876;0.259106;0.248839;14.649395;1.737164;0.179089;0.001470;1.769363;0.156854;0.215486
2099-08-09;1.630030;1.781346;30.591357;206.387128;354.461017;11.238336;1.676610;32.203362;3.434610;8.500239;0.348066;0.767994;2.840473;0.257779;0.287015;15.518791;0.804550;0.180486;0.000000;1.111040;0.017326;0.026954
2099-08-10;2.603854;3.709897;32.168689;159.359454;366.810116;14.004605;1.496636;35.305924;18.544053;7.776312;0.117587;8.962094;3.555147;0.227161;0.475557;8.888087;1.069502;0.132336;0.005884;1.864505;2.397139;0.485876
2099-08-11;1.744009;0.449017;17.199566;147.965004;351.894276;12.231670;4.155271;44.736237;14.791855;8.627019;0.204775;3.000243;5.882793;0.247325;2.349239;4.261760;1.653056;0.362318;0.161584;3.423027;1.693214;12.880393
2099-08-12;2.352091;0.881039;17.479055;168.641553;328.603260;15.954379;3.367863;59.571364;7.178070;8.740028;0.340454;3.299902;3.403967;0.229076;3.987886;11.538531;1.536276;2.354566;0.031180;0.965132;0.215883;25.230428
2099-08-13;4.266303;5.035802;16.138738;179.900964;321.903725;16.277905;3.530739;58.230060;10.128813;8.655921;0.296010;1.712371;0.891835;0.313568;0.925266;24.822935;1.091090;0.493665;0.000000;2.493659;0.000000;0.664738
2099-08-14;5.020541;13.118957;19.188009;185.501773;357.992848;13.327024;2.592544;36.450744;11.979469;8.772489;0.136145;3.095962;0.605696;0.216961;1.386356;25.648062;0.881733;0.617342;0.006533;1.725888;0.548595;1.860015
2099-08-15;2.353150;27.416709;28.654438;170.193591;285.435701;12.219911;1.366021;35.274025;4.666652;8.536379;0.091467;17.682707;1.176141;0.441125;1.772884;11.304331;0.928288;0.868816;0.006051;0.424474;0.581468;1.309265
2099-08-16;5.007950;11.520796;41.973651;165.807522;272.225971;17.567603;1.854673;38.342782;49.764997;7.391718;0.131995;10.324542;0.995872;0.377242;2.124376;15.288072;4.606982;1.269248;0.015346;0.466846;1.195293;2.943062
2099-08-17;2.017988;1.175015;33.047672;159.523178;295.130382;24.464958;3.365229;51.768292;80.659840;8.585218;0.262456;4.640684;13.884993;0.294813;2.787169;10.009760;2.454039;1.363464;0.055901;8.057984;26.213506;28.374545
2099-08-18;1.381830;1.134741;22.681018;154.170305;285.421800;14.086934;13.083333;52.020140;13.349845;7.684110;0.207589;0.998701;2.287895;0.282318;8.948303;9.355865;3.172054;1.077821;0.338451;4.879863;13.720269;7.119278
2099-08-19;2.414846;5.475713;24.876810;197.145788;286.772809;15.586033;2.762118;40.470954;22.993341;8.671248;0.048697;1.734543;0.497157;0.534966;2.341395;2.903107;1.706230;0.981370;0.022899;3.947098;3.711974;1.722624
2099-08-20;1.414096;3.386151;26.660327;181.483797;295.245826;18.459073;1.452202;50.211791;47.126650;8.820736;0.096632;4.048396;0.462794;0.333664;1.696758;9.235058;1.625837;0.534507;0.000000;4.164117;0.378932;0.095889
2099-08-21;1.297546;1.898408;24.886513;139.355228;279.540048;7.725269;1.520829;57.154639;10.992673;9.641631;0.120427;1.353572;3.667290;0.707737;3.338043;18.516562;1.876766;0.137774;0.086549;3.680447;6.892603;1.338011
2099-08-22;1.677358;2.154549;14.773606;142.802832;243.630816;15.599541;2.256726;49.721456;6.177422;9.009165;0.126385;2.726171;0.414024;0.427882;3.448639;33.091961;2.633635;1.805787;0.030433;2.740381;2.779339;47.889878
2099-08-23;1.299670;3.061453;14.704423;149.831118;300.362365;18.909138;3.823742;54.124154;1.960272;7.943576;0.027851;1.650997;0.721203;0.367394;4.313684;16.622763;1.890198;7.480497;0.000000;2.018395;0.220014;18.278219
2099-08-24;2.328036;8.360533;17.800708;130.383092;283.918418;16.403506;1.234038;54.292082;21.422179;6.119721;0.028485;3.511610;6.634450;0.323876;4.469217;6.361907;1.928234;4.541792;0.006008;1.713255;0.000000;25.042987
2099-08-25;2.604936;15.857925;16.798466;178.320167;509.688686;13.097811;1.797133;67.339102;24.651932;6.802813;0.031636;8.864804;2.009791;0.380017;4.517171;5.637231;2.603478;1.301435;0.006146;1.853847;0.516036;2.137852
2099-08-26;0.969399;5.636541;15.783915;174.782501;246.954103;10.827657;5.181946;68.066089;7.316507;9.684277;0.030979;2.777046;2.394265;0.400920;4.914611;16.482539;0.971250;1.096526;0.012265;2.047900;1.098861;1.391311
2099-08-27;1.189824;0.894849;18.676866;139.885262;296.886268;11.602150;2.913583;45.696382;7.864984;7.604721;0.040374;1.066039;2.547521;0.264041;2.205266;9.382959;1.624014;0.928499;0.000000;6.624940;0.137729;0.105727
2099-08-28;7.904465;5.213183;20.973080;169.396697;457.647153;13.560937;2.080859;57.910326;2.469192;9.453100;0.044821;0.433811;0.378713;0.376758;1.611366;8.135372;2.440414;1.160964;0.000000;9.362878;0.000000;0.184662
2099-08-29;1.824803;21.062839;18.949842;182.884722;368.234159;12.819794;2.012723;59.216248;17.439608;9.309158;0.040037;2.735507;0.038524;0.477076;1.707220;2.486164;2.533473;1.438913;0.007316;3.357262;0.614304;0.941427
2099-08-30;3.262006;4.814620;19.511176;132.822744;248.080500;16.537559;2.187194;63.201921;18.548923;9.797601;0.034045;7.721758;0.189279;0.249561;2.787715;2.690577;2.804219;2.112968;0.007774;0.542979;0.734951;2.446368
2099-08-31;2.557125;2.312350;12.272271;147.242932;289.375752;10.111276;2.851028;47.322486;4.834350;7.380457;0.032504;1.323597;0.366307;0.162526;2.804723;7.141461;1.620960;1.754720;0.002842;1.420021;0.363798;1.660158
2099-09-01;1.348520;1.643832;5.605186;190.117006;435.148449;6.162376;6.166426;33.082246;5.982189;5.531033;0.009179;0.890534;1.488822;0.265320;5.254785;14.128925;1.134252;4.540123;0.006764;6.272589;0.192298;1.639956
2099-09-02;2.220326;0.846893;6.532734;165.165508;270.632660;4.511535;5.624672;35.522885;0.447057;5.320852;0.007865;0.630086;5.362566;0.528308;7.692840;7.207390;1.510338;2.251714;0.008466;0.982299;0.237386;0.053786
2099-09-03;8.939499;1.144156;5.649426;209.915162;451.047433;6.711616;3.673649;34.935794;5.454985;6.209545;0.006980;0.583103;1.652957;0.409896;10.350438;1.991479;1.235858;4.190500;0.000096;0.442144;0.031121;0.022420
2099-09-04;3.096337;9.544584;19.722673;162.594263;339.596832;8.048708;6.962097;37.612292;91.362218;5.636369;0.018569;2.085183;0.653632;0.304907;4.768794;5.674339;1.474827;5.869103;0.000432;0.610060;0.011262;0.090880
2099-09-05;2.350723;2.859432;8.223542;155.845698;258.294366;7.573854;2.741804;49.925383;108.615760;4.663097;0.036012;1.718921;5.474245;0.151836;5.856361;14.749290;0.840245;6.410300;0.005955;1.082309;0.154911;0.106809
2099-09-06;3.125438;1.732644;10.384469;160.330301;314.919586;6.862300;9.331000;41.542442;41.479208;4.686213;0.025108;0.760990;4.241576;0.096452;33.131855;14.832996;1.467020;2.651730;0.302737;2.678978;6.315744;1.943630
2099-09-07;1.684723;2.288467;6.057319;156.731001;354.655226;6.067632;13.258297;39.442607;12.603989;6.564463;0.008890;0.226442;1.016518;0.110882;10.762626;12.799933;1.101794;2.276348;0.004035;0.420994;1.079422;0.060224
2099-09-08;1.794651;3.068362;8.457340;202.006168;434.280668;3.412420;6.070700;32.644868;28.078685;7.114546;0.008017;0.366541;0.567407;0.142198;4.924781;3.627809;1.390853;2.578305;0.000000;2.209339;0.007289;0.030456
2099-09-09;1.725933;1.215193;12.411863;190.886865;375.651250;5.456196;7.191061;28.908207;6.768359;5.102042;0.028178;0.700870;1.838663;0.259591;8.034858;8.627377;1.428474;3.514263;0.014205;2.519445;1.112510;0.013965
2099-09-10;1.340383;0.639328;7.412461;221.934107;391.451036;4.376706;13.731683;34.704391;1.043777;4.981270;0.008656;0.712453;1.964293;0.124698;6.037554;15.511261;0.983563;2.045580;0.017800;0.691535;0.658990;0.055633
2099-09-11;5.879380;0.693209;7.671185;200.478296;357.584680;5.500979;7.272783;35.853477;0.119867;7.792220;0.009733;1.176260;0.601617;0.117192;6.055209;18.374705;1.022391;1.257862;0.028616;1.007595;0.785261;0.130520
2099-09-12;6.162012;0.384365;6.019936;238.953742;367.556102;4.684661;4.685116;38.004883;0.378433;5.864300;0.004884;0.366573;0.060556;0.230202;5.470059;10.800263;0.942969;0.560083;0.000000;1.533142;0.627334;0.050716
2099-09-13;3.337020;2.150666;14.061687;195.865056;357.928443;8.112074;16.430666;41.718132;19.595966;3.565176;0.007435;0.950553;0.110323;0.219334;22.998794;13.898256;0.685358;0.846621;0.236789;18.061020;10.729639;0.121837
2099-09-14;0.902586;4.153910;12.215226;158.070532;331.044468;9.847446;9.957314;36.666849;6.032585;4.799918;0.007510;0.986984;10.148357;0.194731;2.551129;21.464126;2.151007;1.949610;0.098640;10.989575;24.081699;0.212384
2099-09-15;1.173506;2.458124;8.126968;181.694087;378.638755;4.040079;13.250808;29.981065;1.592663;4.712426;0.010635;0.288749;0.185364;0.078514;23.724312;13.836988;0.581976;3.063322;0.899109;26.748427;30.692278;4.348886
2099-09-16;2.120254;1.214040;8.379155;198.633907;356.836032;5.501265;32.474648;37.759715;1.771449;5.857075;0.023993;0.280184;0.199996;0.238251;59.318004;13.363607;0.750301;3.847837;1.658777;42.851849;48.236197;6.267325
2099-09-17;4.626282;0.368922;6.231162;199.582852;348.259867;4.627292;15.633284;39.734160;0.704675;4.718353;0.030355;0.087737;0.929646;0.598835;8.692455;4.106308;0.212635;2.963866;0.021412;8.252453;5.939300;0.968200
2099-09-18;4.409916;6.406300;8.564502;191.598574;330.755020;3.910106;4.168381;28.709796;3.986597;5.211059;0.030010;0.577818;0.144948;0.320462;6.901408;8.341061;0.359147;1.706780;0.023545;9.642158;10.007142;0.046154
2099-09-19;3.743888;14.198681;12.299076;162.515872;341.105965;7.235391;8.153986;32.181341;12.034434;7.540903;0.036517;4.469894;0.052691;0.054893;16.348343;37.930704;0.409131;2.833555;1.122088;46.903735;209.499083;0.342911
2099-09-20;2.888142;3.285170;10.721972;189.540191;318.473690;7.166550;13.691669;35.792689;7.266174;4.568545;0.023261;2.481182;1.017427;0.198548;37.559425;50.208334;1.540944;3.610592;2.140465;72.307998;517.317752;0.441186
2099-09-21;2.577234;1.664829;6.151637;199.884132;285.846879;7.679842;16.121793;36.426217;5.850878;4.828135;0.019298;0.706837;2.103561;0.241135;68.758477;33.603439;0.593747;5.513697;1.499381;30.681293;366.371613;0.976558
2099-09-22;1.698820;17.382804;31.476656;228.790102;327.825369;8.054868;6.901775;43.657148;28.317310;4.185888;0.014056;9.372475;1.925085;0.292531;35.867440;18.427870;0.668961;1.929241;0.933171;73.127640;97.766393;0.027241
2099-09-23;1.228924;1.579989;6.508043;187.955348;297.900472;3.951953;15.596274;33.592848;84.646675;5.253842;0.014340;0.610875;10.651982;0.027065;73.787330;9.260904;1.573202;1.801629;1.468426;43.798036;58.447883;0.108592
2099-09-24;2.047192;0.524248;6.020472;168.651771;248.750078;4.950619;17.927904;31.308142;19.420851;4.269417;0.009785;0.500602;0.885196;0.094400;7.978432;12.024614;0.463736;1.401070;0.007040;19.289116;3.607675;0.100450
2099-09-25;3.952144;70.136996;33.759915;172.595241;285.732208;9.931508;11.161570;34.299490;64.238904;2.771085;0.008521;19.584417;1.338396;0.113534;17.274300;28.312571;0.504220;0.319702;0.000000;22.089524;0.009307;0.009092
2099-09-26;5.850843;19.283656;18.249554;183.864202;294.615466;7.739492;13.617400;21.102692;11.648331;3.515513;0.016263;7.904182;1.041520;0.127170;14.563535;33.362081;0.364137;0.249420;0.013042;38.461174;0.330398;0.049273
2099-09-27;18.528192;145.674467;89.868879;178.004340;303.396214;9.461758;9.555121;32.959816;21.114466;3.164321;0.100700;47.460745;1.296503;0.070661;11.070243;24.567405;1.000373;0.895536;0.013303;15.565808;0.381193;0.046236
2099-09-28;4.164038;38.838493;52.489437;177.422753;256.218381;10.528185;10.569609;33.739363;66.141629;3.018732;0.034192;51.697660;10.160406;0.108444;19.350109;40.188086;1.905627;2.116406;0.002816;12.490363;238.240314;0.056347
2099-09-29;3.514874;23.013064;30.419763;196.760219;248.777917;8.236598;13.086606;24.420451;27.823024;3.369660;0.018839;10.034844;23.059637;0.058162;118.545853;33.356923;1.577125;2.686908;6.051159;180.235023;928.980980;9.155043
2099-09-30;2.442158;16.594445;23.571598;208.247817;192.249491;6.728758;21.280473;28.688242;12.711423;2.630347;0.012067;8.294856;22.386440;0.033282;26.438636;45.639748;3.730723;1.643374;1.647377;152.699041;415.987624;1.203769
2099-10-01;1.267701;12.277752;8.308703;237.096797;190.556272;6.662489;26.784168;36.770565;8.933231;4.546917;0.071470;3.647998;3.311025;0.047125;36.111092;17.113433;2.269062;2.598681;17.423214;45.133232;69.399735;4.530684
