date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2093-03-16;97.252765;87.052625;58.451839;48.195317;117.156104;11.676809;50.404756;34.674589;335.379525;14.581878;9.271192;25.315122;3.839933;1.204137;68.003041;48.650045;7.324936;45.589009;5.584825;17.680528;9.369941;1.910067
2093-03-17;90.784710;49.313933;16.385192;65.564311;217.355076;10.033546;20.372535;39.084246;51.611919;16.996771;8.611875;17.836326;6.226658;0.851491;17.333606;17.065862;8.247370;18.659441;0.857559;8.629388;1.830759;0.783677
2093-03-18;84.188924;57.549206;17.640724;67.621420;134.967688;6.536898;29.003197;38.252080;73.040489;24.530142;7.405184;8.114760;12.333665;0.380275;33.320136;9.195534;8.946630;18.635796;4.224970;14.480561;13.693467;1.145966
2093-03-19;81.977633;31.817113;9.518854;63.318206;98.502339;4.484128;27.394943;43.999381;51.616544;16.611734;9.550246;2.683029;7.858832;0.476055;60.566284;6.697238;7.272806;15.597987;1.980275;9.149519;1.941624;4.574471
2093-03-20;84.587077;41.591697;10.075748;66.089028;61.567669;6.839467;27.078167;39.650436;63.862197;10.920264;10.166454;5.098917;13.754004;0.926554;65.418619;7.601167;11.392685;16.312806;0.585292;20.772304;4.920671;2.158076
2093-03-21;87.602807;42.216272;6.911222;74.039061;151.937444;6.550839;29.393215;29.642263;48.169445;9.571727;10.009207;5.103716;18.439687;0.905010;47.473966;9.475048;5.960049;64.213230;2.098172;36.484200;2.667246;2.595822
2093-03-22;79.583522;44.871786;20.657435;105.618668;258.435780;10.353327;28.381524;38.365289;300.792577;11.280251;8.766914;11.734634;8.720056;1.063283;32.088514;6.179267;7.507923;26.127375;0.960891;11.050669;0.494243;1.689256
2093-03-23;82.294558;38.923302;22.099711;92.843064;333.890143;12.603906;23.340380;36.194937;288.179373;12.807823;10.105322;18.398312;12.357509;1.112337;43.399642;3.942402;6.050802;17.106130;2.513012;5.928574;8.837968;0.681226
2093-03-24;69.587111;47.983439;24.402693;86.281649;168.364146;8.917403;35.075607;48.385368;286.691826;16.270794;8.455915;18.244532;14.031267;1.113022;49.548281;6.181231;5.545985;18.402178;9.605168;11.682573;5.689739;2.015673
2093-03-25;65.992914;29.896715;10.891020;78.112219;86.489325;6.301186;35.292795;42.052550;124.802478;16.897430;8.132859;2.961409;19.452739;0.831457;46.655125;5.896186;9.148433;34.547991;6.118758;18.122686;6.184236;2.606149
2093-03-26;63.665674;46.918910;26.172218;84.739951;80.252916;6.491041;28.621130;48.468448;66.891797;13.668575;9.869795;8.380274;8.357637;1.599807;78.833607;6.508165;7.742897;18.085245;1.161299;9.982125;1.501101;0.993669
2093-03-27;79.900384;77.130844;57.213818;87.501808;81.703621;12.634352;37.100807;50.829840;212.946618;22.767823;10.454550;48.374637;22.278476;1.481801;72.627651;3.486814;9.598584;16.087751;2.052120;5.130883;0.321620;1.488448
2093-03-28;68.431700;21.550446;12.471747;89.926501;97.706985;13.767241;46.581092;41.293840;183.393032;17.883512;10.572096;19.217887;13.928114;1.581083;22.957817;13.157608;10.721850;22.534252;2.413240;18.478063;144.887776;2.144111
2093-03-29;70.080194;15.434693;6.780724;90.577762;122.714849;7.731004;41.279256;40.488387;43.214452;14.696594;9.754270;3.994681;6.605561;1.734887;43.469690;16.048492;4.110647;18.172568;22.075934;13.672144;27.234117;1.700669
2093-03-30;61.225296;14.275809;6.138844;91.105138;106.952527;6.796799;41.309798;49.392972;32.653492;13.625921;7.986524;3.169323;4.548431;1.378322;76.151395;12.417683;6.633480;17.987601;3.647456;5.694377;4.149839;1.247085
2093-03-31;60.646150;19.917845;6.913568;94.294149;109.987883;5.866016;37.767234;51.196166;75.407363;16.438346;9.037526;3.722369;3.196675;1.227734;66.265121;8.396123;8.379877;16.453249;2.249608;5.673932;0.914052;0.553877
2093-04-01;67.337303;26.513403;11.786813;55.543710;69.534622;8.112931;55.795774;28.381139;68.338349;15.745170;26.497325;6.488837;3.500795;1.119190;75.612768;3.720934;5.139317;11.002254;0.591924;10.312203;50.164077;1.806667
2093-04-02;76.791162;23.443069;11.735346;60.993073;65.013627;10.232955;66.343461;30.885002;49.458400;14.475779;27.598064;6.993246;6.389267;0.843950;92.278669;14.624987;6.082490;10.290370;2.242319;30.483582;78.016051;1.281545
2093-04-03;87.521438;21.058333;12.785561;63.507984;63.412783;9.768901;61.312129;28.885535;195.946907;12.402762;26.821093;5.427289;7.261482;0.910748;65.991410;36.514979;5.310563;14.671638;11.807454;16.571060;15.291364;2.653803
2093-04-04;116.162133;32.319557;14.844539;58.548866;86.979294;12.060720;37.196573;34.195137;242.244948;15.975170;29.403711;5.990464;2.037157;0.914901;21.004862;15.884789;4.756001;11.091141;0.073633;6.890864;0.834572;0.690418
2093-04-05;114.791369;98.677058;48.308057;58.473699;111.059692;13.231114;31.565809;37.021503;138.072610;15.789852;29.507538;23.904100;3.158775;1.063094;20.685704;3.468976;9.722705;10.267328;0.025481;3.149340;0.018236;0.388660
2093-04-06;116.917080;125.757580;68.629806;64.247462;83.900857;12.590531;35.047016;40.354073;99.944992;12.800157;24.706523;67.551699;8.112443;1.853009;29.834526;2.654087;9.688587;10.386049;0.019409;2.076968;0.001787;0.703555
2093-04-07;59.241014;74.404541;61.609459;63.194421;65.137453;15.254390;41.230159;41.501416;54.289689;11.544540;24.862130;79.768582;2.495410;2.011627;15.458147;6.306679;5.880062;9.369558;0.808416;20.889350;45.423013;1.280640
2093-04-08;128.399873;20.285206;11.320284;58.211693;60.848495;10.808923;50.942313;39.537364;11.542383;13.511020;28.585762;5.365438;12.097232;0.864341;21.497443;14.479753;5.788266;9.481970;15.454266;19.553003;46.282252;2.448442
2093-04-09;100.423307;35.718135;9.789481;55.262917;70.895658;10.698564;49.863859;40.157183;37.595479;20.380896;21.809288;3.686154;11.961702;1.186046;33.979725;10.783504;6.465561;8.994102;0.731762;2.434381;10.438710;2.629811
2093-04-10;82.359229;33.105012;10.192802;53.869726;71.620510;6.282850;49.375735;38.754599;123.312481;18.507394;19.247998;6.748375;6.491953;1.542043;40.863151;8.027105;7.030867;12.157853;2.254514;4.391640;1.042989;8.539491
2093-04-11;66.227836;15.890033;11.645073;60.902139;58.579836;6.888019;53.034080;34.315994;144.064929;15.779459;20.044705;10.427229;12.675932;0.885420;16.670402;6.871211;7.626655;20.285686;2.615745;16.302099;14.235351;4.168106
2093-04-12;86.324768;31.031143;13.578305;69.781262;69.274112;9.372487;40.349202;38.842197;148.986997;18.351236;22.280203;15.370780;24.326958;1.348830;32.829066;15.519120;5.824926;22.654749;2.280588;26.723977;8.204250;6.343287
2093-04-13;70.532786;38.192129;18.394705;81.924232;74.423973;12.843272;54.020678;51.073666;29.491075;16.803493;19.713725;22.679092;13.550637;1.093941;82.566107;35.515230;6.772163;20.682338;29.639597;48.140008;57.012878;8.483336
2093-04-14;65.996474;38.953327;31.006604;68.136012;74.011780;13.972620;42.285841;40.351694;52.367916;22.352597;19.730101;17.240931;12.357895;0.610071;55.187424;42.438219;6.055189;13.375807;11.313479;30.902104;57.969471;3.752767
2093-04-15;66.050679;52.531422;23.499233;87.369067;66.213364;12.001751;57.831678;37.746758;200.953394;25.246118;19.721689;11.642358;31.800050;0.878506;42.309322;28.703241;9.746312;16.545594;6.601013;23.470064;22.168805;4.430096
2093-04-16;59.870155;66.961035;36.749404;91.992106;85.930585;11.264326;66.370343;37.013901;34.438798;24.065759;12.837409;37.472610;7.740421;1.092278;29.664895;17.821069;7.542236;17.609294;4.306458;19.970130;35.408487;6.269051
2093-04-17;80.854865;62.934682;38.145587;120.138445;124.529347;11.389701;53.913962;41.350065;20.279838;18.812081;16.762683;30.844940;4.155832;1.092904;32.122422;16.898832;7.133233;26.393484;5.047849;28.203848;49.898200;3.962441
2093-04-18;72.720426;37.175150;26.041029;109.487851;112.586251;11.707124;60.273529;41.195872;26.231602;24.260629;14.598450;20.281234;5.301028;1.016325;51.621780;16.177954;8.454936;18.873584;2.485637;13.116660;15.543043;2.947080
2093-04-19;61.336195;41.705430;25.495842;105.591708;146.819268;12.078335;41.956993;42.659343;35.356117;27.878968;18.022454;23.722607;5.107228;1.436570;57.213541;8.789532;7.315261;16.544204;3.185567;11.704425;4.677730;4.579125
2093-04-20;45.336283;28.268698;47.614864;81.896518;129.246560;13.418757;50.002424;44.578234;81.727766;23.204805;15.901533;25.737040;5.200436;1.853373;36.453409;8.233240;6.348012;21.253024;1.301893;13.222235;33.141405;4.603814
2093-04-21;47.853400;37.470348;35.946980;76.530794;155.232972;14.272281;44.102786;42.944013;30.212760;24.960592;17.809058;26.544149;9.261819;1.574524;26.338688;18.176212;7.698687;17.022024;2.763190;21.930502;32.724388;2.364407
2093-04-22;76.935645;48.669178;42.108081;90.853677;131.201839;12.121540;55.462027;37.131503;13.277145;25.617692;16.504872;37.154666;6.005405;1.381409;38.687099;34.139844;3.422041;22.220956;1.658114;20.955640;12.870117;4.113262
2093-04-23;71.997025;61.608712;39.160956;98.560058;139.432109;13.696153;66.441813;41.486021;21.734828;26.049251;19.360272;32.132404;7.738409;1.502206;44.863459;31.676324;5.180536;25.886198;1.711066;69.516619;1.687636;6.841997
2093-04-24;60.137866;56.439778;49.020260;88.169660;112.267282;14.805965;76.903097;43.190225;145.955344;31.710353;21.037214;50.886582;7.097491;1.569084;54.536885;17.744148;4.383452;20.008444;6.120224;57.555328;2.099916;3.232837
2093-04-25;106.960859;45.216271;47.650017;93.496808;105.321989;15.518078;60.218958;49.614940;122.851991;27.022197;27.210215;47.373516;2.693877;2.002564;35.856477;17.785525;3.629606;18.403043;2.650584;45.164121;10.601588;2.869374
2093-04-26;83.891049;71.568055;59.064764;91.902313;87.950814;15.055239;62.327988;46.633565;127.379240;20.128097;27.432334;65.910928;2.764290;1.850099;31.299913;15.438031;5.044041;20.503895;3.131123;22.605452;2.541209;2.819015
2093-04-27;111.732963;70.448540;55.614925;102.601403;88.177828;17.135563;59.160221;47.906314;16.294994;22.098551;17.273237;70.548597;12.906238;1.971251;31.002026;15.396363;3.146826;15.093839;0.391268;27.387390;0.611017;3.769459
2093-04-28;68.231785;96.145717;137.774930;118.306717;118.138652;28.274562;40.236560;53.807420;18.710850;25.785725;22.810060;227.243588;18.621990;1.826130;38.528472;13.663135;2.372415;15.685230;0.012338;13.828314;0.066904;1.795139
2093-04-29;73.649699;56.016994;64.634659;124.684337;174.222275;19.905550;38.041562;57.096498;19.861008;18.528962;17.922125;69.937205;9.375624;1.863168;58.324822;14.210830;2.506300;15.305678;0.005948;10.479752;0.003166;3.070264
2093-04-30;74.421508;52.417314;60.259502;122.006445;244.788626;15.469414;55.135983;59.725010;23.549627;19.404839;18.080537;54.178100;11.126128;2.376291;28.076163;6.770284;2.363211;13.158739;0.015388;11.563543;0.633087;2.624806
2093-05-01;79.170451;46.433418;43.680520;253.392201;335.561699;23.935560;35.459027;73.112783;18.475635;14.355688;13.393174;45.853587;31.702479;2.043192;21.378518;6.739754;4.995812;11.427135;0.030246;8.921441;0.173855;1.431517
2093-05-02;62.400314;49.755044;42.913090;236.547555;385.043392;28.011278;34.583142;69.415354;37.815663;27.351305;9.953744;41.922694;14.634567;1.381201;33.012333;11.537256;7.601561;11.070943;0.157468;6.592093;0.025651;1.953903
2093-05-03;71.944313;38.812727;35.857036;205.504773;297.963283;24.262714;33.387489;78.200413;58.536832;24.246067;9.936080;36.925434;27.556701;1.714810;44.296594;16.119625;11.840369;12.259425;0.660427;5.255006;0.616581;2.267078
2093-05-04;78.038759;43.130295;34.585611;207.936834;302.030888;26.667945;30.547349;78.944981;50.629259;21.625631;7.810946;35.699228;36.796236;2.151502;54.414747;19.437771;8.998067;10.562283;0.110849;5.289443;1.006029;1.294750
2093-05-05;69.501047;48.409028;42.073622;211.431950;327.815327;31.548596;39.824400;73.659248;50.283740;17.630791;8.574363;43.850728;14.458621;1.977165;41.366404;28.652386;7.740814;11.551579;0.022607;5.763434;0.175231;1.694104
2093-05-06;60.356639;66.079741;40.368475;240.860799;373.030190;30.723494;42.162004;90.690947;43.804998;20.960003;8.678373;52.315496;34.579483;0.843829;55.379078;18.408411;10.207732;12.348470;0.193671;6.862989;27.276142;1.368597
2093-05-07;72.020249;86.544572;42.005818;295.814285;415.688708;28.419184;37.179294;87.041744;67.788931;23.597829;8.690156;54.360180;23.007883;0.573489;58.184414;12.766201;8.239219;8.283210;11.508875;7.641730;37.120031;3.591061
2093-05-08;68.336749;75.508769;47.492840;304.910022;442.617119;26.108025;43.626809;87.171595;56.042220;21.258352;8.964710;44.452206;5.885555;1.034447;64.537848;12.042826;5.230640;22.662090;12.670492;9.566165;48.195736;13.443308
2093-05-09;88.269062;62.686370;41.295948;307.941009;458.929579;26.428995;47.232818;85.999575;116.019565;18.839446;9.358602;43.588533;5.714518;1.370464;89.922947;11.103152;5.577443;24.573674;0.459978;3.845497;13.624008;7.232210
2093-05-10;67.268356;72.750702;51.000514;304.717523;433.730586;30.663750;38.779334;82.455203;69.068176;23.524688;7.694708;56.443274;9.913438;1.190004;56.137145;16.598116;7.377073;14.163546;3.581917;4.557921;2.060537;3.820438
2093-05-11;65.994075;61.337485;42.961794;301.655630;476.620309;27.350746;34.223329;85.063013;52.973910;29.751635;6.937121;46.310881;5.316093;0.866403;28.235714;36.990220;7.638221;11.957731;6.291271;11.364521;33.641248;5.381924
2093-05-12;54.994796;38.136967;40.053251;289.460889;420.134206;22.920532;45.806616;97.916869;56.362443;18.605661;7.856106;37.251259;4.784454;0.825992;41.554602;30.156339;9.576973;15.085136;12.144801;17.304306;70.831506;6.125376
2093-05-13;68.984726;38.215339;67.026450;309.204530;402.620692;36.232586;51.776809;85.083451;140.889140;26.816338;6.925772;65.432485;3.961892;0.760519;82.029440;26.615335;10.850564;26.573114;47.280546;19.144832;173.969186;14.670306
2093-05-14;62.293548;41.707525;98.430101;329.789658;403.672619;62.933995;53.975393;90.962932;426.794732;27.831936;8.373553;56.763075;34.913075;0.733304;29.423748;33.078092;17.990066;13.581024;29.297852;13.056149;79.458746;4.200916
2093-05-15;79.921915;35.751241;52.235734;314.124083;408.631604;36.444604;32.964913;92.385834;144.385940;25.230969;8.666715;33.486051;21.309316;1.074708;63.086771;32.186369;13.644552;16.410519;23.537255;19.988334;68.875091;1.444107
2093-05-16;75.326937;54.018181;39.509663;291.054667;432.597434;42.017419;36.475771;90.846435;91.242137;26.073830;7.847036;38.963103;4.690397;1.077104;18.813946;37.055098;6.076960;17.637516;11.535324;9.600061;57.539766;11.528308
2093-05-17;97.423203;45.897229;64.347016;284.230979;448.969487;26.508199;41.061085;85.862752;142.378439;27.263367;7.027893;26.015453;6.728737;1.093623;38.509765;20.989420;10.700553;12.171934;7.616862;13.163629;35.386671;3.212006
2093-05-18;61.139057;40.417235;47.384049;301.031976;505.289982;28.474296;61.941037;72.956960;132.262377;25.713856;7.186194;25.578947;9.734065;1.254804;26.831984;18.633438;4.890877;9.590096;6.474562;18.813453;43.666849;4.565700
2093-05-19;67.106425;45.040126;32.530837;319.323704;612.613971;28.345941;44.787550;76.240540;82.969584;21.927424;7.774906;19.623716;21.131352;1.953146;38.316424;23.145706;23.571494;11.751737;9.144851;16.740399;49.993787;3.382338
2093-05-20;66.334788;40.191174;32.679906;350.552601;575.795650;32.383558;42.118065;93.085016;91.896175;24.853425;6.078825;16.889204;38.418763;1.546599;48.804331;44.869885;20.814761;15.712733;12.850510;16.836280;79.542266;2.135943
2093-05-21;74.338661;35.008498;44.968760;351.672917;551.035894;34.148791;48.413994;83.159401;77.415386;43.741800;6.072205;18.662824;16.521930;1.185859;29.161969;25.687125;25.508300;12.800432;15.213652;21.367630;74.616921;6.458275
2093-05-22;107.014724;32.351607;27.016977;344.571956;570.555260;30.755579;45.307054;84.862001;55.768509;43.481143;8.983954;11.322613;34.120775;1.590014;33.124458;41.063366;24.789275;9.297110;4.232354;21.639169;13.414635;5.271778
2093-05-23;100.334328;46.880824;33.780814;335.426501;589.586916;28.479955;33.013488;79.438004;34.438212;23.731077;8.130296;21.363051;33.470823;1.680063;18.032165;23.646442;11.130111;10.301295;0.066104;22.490359;1.448427;1.338674
2093-05-24;57.242407;61.369026;53.590702;354.329013;626.170560;32.752624;39.176718;77.911032;79.773500;27.078531;5.320592;39.125126;19.745763;1.852337;21.608317;20.278812;13.093295;11.041519;11.713710;16.374535;5.181340;7.028081
2093-05-25;57.223974;45.315502;61.804299;358.123046;659.144017;40.605945;51.163653;96.760729;76.924189;32.150952;4.652435;41.266993;16.620234;1.889684;25.467631;9.663006;15.494871;25.077390;14.060632;23.313729;25.401418;10.288379
2093-05-26;83.353319;36.403793;28.066972;377.818059;627.580626;46.298034;46.942145;98.664576;46.670747;34.756512;6.410655;32.085776;14.993626;2.111618;27.774686;18.002378;11.676186;26.076778;5.726983;14.896790;43.456508;10.054748
2093-05-27;59.587670;73.274462;49.035913;401.217952;694.819176;33.505795;40.285056;97.981987;41.102571;38.719041;7.345743;69.749104;15.800672;1.895676;42.421128;12.932831;18.148195;18.805290;10.347694;16.631792;25.025559;5.359582
2093-05-28;74.774106;46.507601;70.069767;435.868814;690.766936;31.813214;34.465374;91.961045;41.073950;30.052749;7.777663;73.409970;20.740749;1.435359;30.123283;17.858909;15.239286;19.546517;7.939432;14.925371;30.158808;2.644572
2093-05-29;95.654221;38.355755;46.616331;429.396327;652.883857;29.787293;37.145083;80.128334;44.751768;37.626108;7.394061;37.878274;18.599057;1.509493;39.598454;18.925672;12.338601;17.766429;34.606107;21.924969;39.867805;6.174904
2093-05-30;79.866585;62.038291;43.805227;414.544625;656.934705;27.296021;43.951539;85.131659;38.399823;34.573789;6.029442;46.193451;78.407718;1.318385;18.381129;19.629964;19.113883;11.678866;3.151221;15.939134;6.256849;3.689253
2093-05-31;60.311669;45.804648;42.356644;457.716153;656.631727;30.317875;35.372642;88.722087;70.471915;32.542768;5.513781;42.102015;18.495975;1.750075;24.652447;29.369106;33.012419;10.463359;11.623446;17.555547;181.609208;3.442825
2093-06-01;132.503460;86.443454;93.732041;298.955594;652.001670;65.019678;53.933095;68.764436;393.646560;17.432305;3.334199;81.438804;24.957865;2.017708;83.414229;48.771637;36.816891;10.168103;9.247451;30.141490;248.221732;14.664748
2093-06-02;121.719416;76.813088;73.383742;292.688809;666.525045;46.139492;65.001138;70.098221;702.806226;15.512579;2.776635;98.616555;10.153749;1.083514;103.189798;35.402782;40.261900;10.200476;10.114610;21.573774;171.090354;7.575074
2093-06-03;91.581179;97.179584;96.313635;306.059524;674.302125;45.520844;47.226523;76.479272;228.174050;16.817175;2.552453;112.963068;3.313226;1.094333;70.837374;40.804733;28.066332;6.438413;0.203360;13.948053;19.794675;2.763343
2093-06-04;94.751566;121.099542;133.782834;303.219858;644.497263;48.106054;53.386829;75.361307;101.319741;16.372010;2.336960;174.095712;7.090149;1.589266;46.959714;44.843895;36.309242;4.810054;15.592894;28.530924;16.928480;3.673458
2093-06-05;87.058862;92.707945;91.554630;293.930926;667.853126;38.607939;69.221680;72.032424;58.360477;16.276055;1.906800;77.595019;34.831773;1.388440;41.899195;23.729367;43.551723;6.006827;12.222576;23.610830;52.860057;7.519261
2093-06-06;84.313312;109.974542;84.033102;283.896372;787.130919;40.696099;100.596517;63.719208;158.358634;17.057659;2.160650;76.847349;15.344321;1.280999;68.489440;30.785849;49.387303;9.166739;30.727875;28.158932;58.796881;31.397091
2093-06-07;77.535687;71.848266;107.941113;285.560190;888.536471;59.785859;60.960894;64.923361;157.275221;14.984751;1.761967;88.181354;22.213960;1.706790;60.724682;50.411323;48.102135;6.847064;0.253555;13.337663;7.516024;5.491479
2093-06-08;92.563777;88.397230;73.216510;279.565233;834.149090;43.507292;56.061978;64.727753;80.584668;16.090323;1.567138;56.114538;16.296986;1.740454;100.840324;53.944410;47.110749;5.819777;0.844552;13.782414;0.608792;5.421430
2093-06-09;59.762926;68.876159;66.957092;294.990270;718.934463;41.855927;47.605781;64.541671;115.835527;19.321283;1.829672;50.126644;21.402949;1.632308;83.610056;41.370572;39.084764;6.495510;2.518946;18.828031;25.862184;2.651342
2093-06-10;59.110564;65.735465;64.337881;303.865321;729.675603;41.900077;60.970405;57.142198;34.888537;12.678902;1.725388;52.607836;13.051151;2.142925;69.306074;32.902385;52.081528;8.899818;6.082571;21.994654;38.440085;1.659844
2093-06-11;58.089860;61.398660;69.260885;319.420370;737.420840;36.468224;87.664063;61.005029;32.969205;14.576724;1.827539;55.104175;11.974929;1.786722;84.363891;19.026602;34.132135;11.054929;11.779822;25.068400;10.171397;4.421791
2093-06-12;55.706294;90.221423;84.797919;292.844040;747.173624;40.272581;46.286427;65.311225;63.210855;21.419865;2.365928;58.224910;8.726522;1.323731;51.271598;35.857268;37.669812;16.164760;2.638986;24.375445;3.585543;10.133289
2093-06-13;60.749519;73.804190;83.013903;284.036489;744.411745;48.531877;56.354476;71.393820;147.383164;22.607380;2.415570;65.736943;8.179979;1.712942;33.851037;43.924617;36.035926;17.053734;0.108871;9.771638;0.810034;4.864521
2093-06-14;63.610692;78.145030;83.485889;272.108680;781.912160;36.683477;71.334580;60.409943;64.408021;23.305343;2.264260;55.487667;15.051394;2.395112;37.400958;35.404744;22.311645;11.161347;3.448691;13.452597;7.403783;4.840541
2093-06-15;45.480953;73.894759;89.752036;271.047750;838.776346;40.662874;61.033299;51.452913;105.037835;18.117733;2.644915;65.289236;32.206155;2.091493;43.604904;20.789766;35.230884;6.556719;0.053059;7.262102;1.777895;3.405379
2093-06-16;57.514738;92.260087;105.552221;289.533791;843.333326;34.793143;57.848142;47.872578;80.629791;21.831661;2.696696;66.489774;3.367219;1.995666;61.322059;19.148861;32.622088;9.536077;0.704463;24.168423;38.867966;1.586444
2093-06-17;60.222302;53.306114;96.220637;274.046625;774.873976;34.398665;92.850650;51.363235;61.889261;25.754813;3.038735;45.007063;42.539417;2.142614;74.613871;12.204437;30.908101;9.654670;10.911734;14.365081;28.422543;4.609123
2093-06-18;52.813335;44.202837;70.957696;275.227847;735.685732;32.265291;94.246731;49.858675;50.360700;19.726158;2.945005;39.447970;43.128741;1.940799;28.839453;14.667973;39.453984;7.916931;0.000000;6.852744;3.833929;1.276727
2093-06-19;49.134748;75.516781;97.638534;282.907649;715.762431;39.679995;76.151464;50.097078;51.658784;20.838488;2.339144;54.285105;8.144571;1.922532;47.903414;13.093972;30.947097;7.076916;0.184991;10.333090;0.001996;5.926703
2093-06-20;40.196068;58.125450;93.863094;266.293917;822.186068;42.716793;64.345728;39.777759;156.853687;21.599795;3.139813;55.848097;7.046423;1.741937;65.926286;14.736919;28.214575;5.219174;0.022131;13.254525;0.050472;2.862232
2093-06-21;44.270116;53.579163;71.526825;265.271628;785.719938;34.548031;56.715521;45.196309;85.700683;19.703181;2.031919;42.750309;20.079288;1.628773;85.985046;24.682700;29.522322;5.007190;10.099290;14.555147;39.760550;4.000200
2093-06-22;46.423936;62.184389;83.760428;261.295337;719.386245;36.352890;82.448116;50.939880;57.916901;15.713055;2.291923;53.818087;6.648259;1.888912;58.113677;41.371013;26.426263;12.529921;0.092238;3.882271;7.652784;7.077340
2093-06-23;42.173933;58.909644;79.009516;270.924598;734.526086;36.195990;60.761572;37.787752;97.170256;16.532161;2.459719;55.695798;13.389054;2.079218;37.229318;21.632838;26.308045;13.455571;0.000000;3.503146;1.581091;0.177426
2093-06-24;41.517188;72.448361;108.739807;310.287553;738.590292;36.467659;51.122057;34.953667;114.143157;25.050592;2.082336;66.395500;9.099369;1.540854;62.340031;6.409846;23.059647;6.874049;0.044591;10.422000;1.662497;0.451495
2093-06-25;43.612557;47.620758;76.737353;297.545340;726.594515;36.069551;72.542030;36.358052;70.387391;26.806273;2.244006;40.231980;17.081773;0.983866;36.697698;13.645324;23.875558;3.872078;3.485723;7.621150;0.458315;2.796155
2093-06-26;43.304238;47.967206;81.821302;274.086611;705.590038;31.366333;104.399345;34.375550;100.643490;23.321083;1.913899;38.106754;5.370673;1.432955;67.828038;17.178809;22.476019;8.526305;8.187007;15.093563;51.430315;7.332490
2093-06-27;40.356115;48.320002;114.242134;268.975342;655.586755;36.630728;83.009192;32.908882;110.002043;26.648425;1.582466;42.942809;6.903144;1.619493;75.249677;20.855636;27.862339;7.202453;31.778994;26.649770;116.462353;16.816122
2093-06-28;44.929209;39.708392;83.029470;247.022784;626.969204;35.563102;76.888829;29.609374;64.988010;28.115243;1.322984;26.890737;38.957572;1.948518;76.760082;12.353847;22.827746;18.058235;13.461986;8.620210;26.217715;20.957444
2093-06-29;42.719502;40.060608;67.719812;261.805471;651.702438;31.994780;81.484222;25.487998;44.276989;18.801417;1.666681;28.370816;29.415395;2.058758;39.255372;10.311943;20.304911;12.279012;3.401846;9.164082;2.010694;3.780117
2093-06-30;31.747635;39.771894;67.065409;264.484168;603.411330;32.018164;69.303683;22.660954;88.495062;17.755400;1.176452;31.725092;15.007453;2.193750;57.711993;10.413111;23.984809;8.810117;16.570191;29.432497;97.882294;1.993432
2093-07-01;25.565724;70.574566;115.069648;233.949391;560.658212;52.033805;61.003901;19.369611;82.608402;13.125771;0.606425;59.919244;37.421695;2.349710;59.428130;39.941108;26.008454;8.405095;10.126041;65.908744;630.433963;0.479833
2093-07-02;29.859708;65.978822;98.900773;221.804440;581.578240;53.918239;62.685818;19.404139;105.509766;11.268416;0.754557;42.161157;20.813826;2.078606;73.592185;40.011686;23.215526;6.438189;1.316837;44.727260;708.448379;0.279786
2093-07-03;36.903751;88.033492;87.121505;219.956054;571.710163;36.922394;88.778110;27.622764;52.856947;8.461690;0.761851;40.251670;59.904128;1.774563;44.426332;21.698728;17.513426;6.379315;0.651014;24.536642;151.017744;2.069114
2093-07-04;42.163481;93.510348;104.940293;211.246141;524.987395;38.605991;99.205470;24.750171;63.123865;11.231968;0.911691;57.086734;29.937678;2.154073;39.907151;5.571631;14.355103;9.539717;2.191900;30.883897;26.620346;2.161752
2093-07-05;26.971044;87.043625;104.840770;201.565909;473.779358;39.224566;72.704346;17.839140;95.487409;13.145702;0.872926;47.804349;7.767114;2.239256;59.444221;6.667262;17.412821;24.311905;30.075103;66.835584;575.303397;19.971045
2093-07-06;28.071934;58.144190;111.100303;198.100667;469.501538;43.690628;62.995984;13.204133;154.983212;13.254455;0.960532;43.590643;6.222682;1.978562;64.024338;12.270048;22.191634;13.519554;22.645152;64.538982;230.097075;41.300842
2093-07-07;33.307527;53.235118;95.996396;201.964419;454.624065;39.970581;65.979954;15.511290;32.816654;12.704425;1.116593;28.505988;14.494350;2.638691;45.249912;12.154560;15.704989;16.691003;0.035370;86.836615;22.920160;2.166038
2093-07-08;36.545178;69.255691;115.197419;216.282771;444.919490;41.669695;59.988620;14.900557;64.722672;13.460821;0.988744;38.308714;6.126937;2.114222;23.257372;9.483447;14.160484;22.633049;0.008573;54.882978;0.739405;9.927065
2093-07-09;31.106443;64.254785;108.567102;184.807265;463.217689;42.731189;60.559797;13.143566;79.020879;14.699841;1.104520;38.531017;9.414164;2.315766;32.012301;6.278404;14.707142;13.084316;0.018016;24.458608;4.394229;2.295149
2093-07-10;24.312300;87.880219;98.532690;180.812892;554.140366;35.168399;47.926833;13.744792;53.142802;12.303838;0.961976;46.182890;14.254534;2.442392;53.819545;12.171671;11.357517;10.016776;0.016886;74.475093;1.201500;5.962697
2093-07-11;27.575967;290.815532;298.329729;165.168853;477.173571;56.495487;65.625130;15.434372;188.923998;8.750829;0.924957;272.279451;15.866480;2.272663;40.153706;21.177903;21.753446;6.731967;0.084676;83.280043;3.679913;6.517418
2093-07-12;29.458300;55.984575;115.298461;175.329980;462.935817;45.835004;60.934318;16.525475;128.692223;9.103378;0.804722;40.740518;21.275335;2.142127;30.810255;21.013344;22.843400;10.956900;0.012468;64.761314;18.934586;3.266396
