date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2019-10-09;14.540639;17.746459;3.688634;131.068021;533.891882;13.830175;9.541630;22.094429;68.035598;8.956607;0.920685;3.783759;3.317818;1.190724;11.685465;7.666937;0.415583;0.730473;0.020398;2.182776;1.651062;0.004413
2019-10-10;20.943280;12.893437;2.284091;187.816937;782.074828;11.508800;10.383646;30.283380;104.119098;9.473896;1.031854;3.304461;0.636596;0.995245;10.690978;3.160417;0.279364;0.837586;0.178453;3.802717;1.203936;0.726766
2019-10-11;17.753101;12.459251;3.538423;172.553614;565.311964;9.203454;8.905679;23.356026;51.537714;8.653064;0.731815;0.926553;0.310087;0.829054;3.008659;3.107451;0.369356;0.975820;0.043375;5.555176;0.289486;0.194564
2019-10-12;21.127995;16.618381;4.757566;164.475739;490.303414;6.097259;6.832085;23.740843;37.051815;7.983257;1.096268;6.022648;0.577344;0.673773;2.521991;1.922294;0.468378;0.706526;0.000000;3.784154;0.014328;0.008515
2019-10-13;18.377772;11.426157;11.160872;142.424849;467.783511;5.984012;5.995134;21.358082;25.026729;9.928822;1.040524;5.356718;0.805586;0.466551;3.692638;3.542903;0.351166;0.530645;0.000000;3.455221;0.003138;0.322278
2019-10-14;13.897882;9.943603;3.276545;151.085810;450.480851;7.900661;6.035457;20.399072;2.538426;10.274258;1.120560;5.045290;0.192428;0.461176;3.148007;10.457308;0.361361;0.774963;0.005487;1.486482;0.019437;4.229288
2019-10-15;18.426427;7.028679;3.880259;158.851574;557.390933;9.094487;7.007444;18.418237;4.385481;7.913763;1.545048;2.837075;0.578944;0.794076;5.360526;14.998627;0.355874;1.794279;0.057711;0.584762;0.196529;0.329996
2019-10-16;31.302607;15.668123;1.245321;150.135624;499.688071;9.385850;6.873828;27.942611;49.509273;8.540985;1.558243;1.922048;2.786859;0.896948;8.121826;11.675636;0.513976;1.308928;0.002633;0.254576;1.711434;0.940262
2019-10-17;49.015718;25.835337;1.797771;164.446418;542.556541;5.822632;8.323128;24.774348;21.508283;6.892887;3.001777;2.181052;1.566606;0.528477;4.332610;6.203861;0.216115;1.086407;0.000000;0.583374;1.628036;0.628409
2019-10-18;109.697086;18.938053;3.315885;148.258198;448.377494;6.788834;7.505951;28.569272;49.612003;8.146390;6.592935;4.710706;0.242143;0.920770;5.071869;1.245542;0.798939;0.625095;0.022326;0.568770;1.385242;0.057276
2019-10-19;33.440350;93.799499;27.269041;151.551394;609.265747;9.322456;6.899198;20.857284;9.663991;9.313749;1.509338;84.744375;3.324117;0.914218;8.662684;1.454553;0.458882;0.984879;0.066953;0.925710;1.646797;0.029457
2019-10-20;17.665547;10.073469;8.105890;140.989765;409.969942;21.493704;3.768900;25.191626;20.050377;7.133104;1.511336;65.072779;4.964878;0.639661;7.703141;7.018147;0.817031;1.084902;0.005108;1.979606;4.563875;0.115246
2019-10-21;25.988716;19.590821;1.453180;148.585038;426.225584;6.775919;10.426023;30.265434;0.885475;7.076451;1.023693;3.276193;2.697285;1.097522;3.487260;3.683978;0.324837;0.790008;1.055333;10.293700;61.675591;0.636512
2019-10-22;23.262911;11.329311;1.568993;153.876345;420.434346;6.838844;13.691574;33.048876;3.274187;9.212321;0.668554;2.548416;0.099178;0.771603;10.729116;6.577863;0.204791;4.501406;0.218553;2.437985;10.675680;9.447766
2019-10-23;22.540051;17.048495;3.425938;173.179389;616.979741;5.087220;7.072473;27.053841;1.371833;8.625008;1.213011;0.839796;0.154085;0.749663;6.971335;5.937331;0.322929;1.484000;0.000000;3.469752;0.305896;3.551918
2019-10-24;28.768683;25.421801;5.604547;205.952028;394.625246;7.197568;7.593706;26.012131;4.505298;7.791405;1.811346;4.306690;1.053746;0.907067;4.088608;3.511764;1.068862;0.849110;0.000000;2.958743;0.005853;0.027737
2019-10-25;25.383784;8.725259;4.758377;203.583113;398.659116;12.161507;8.235558;25.259041;10.495072;7.547672;1.357856;5.224663;2.477956;0.714738;4.605063;6.390420;0.318944;0.300814;0.000000;0.287337;0.008576;0.011017
2019-10-26;40.851700;10.950074;2.135487;185.627578;427.590811;10.457906;9.053133;30.819430;6.301797;8.694833;3.056515;6.682900;0.551842;0.617131;10.541288;25.414360;0.422079;0.597163;0.000000;0.135611;0.010278;0.000554
2019-10-27;64.742786;8.534260;1.482486;160.807345;436.177953;7.052283;6.830666;31.469367;34.833878;8.341405;3.684818;1.092122;0.072740;0.457019;4.599601;10.856728;0.123652;0.324863;0.000000;0.235932;0.006305;0.333750
2019-10-28;48.307852;23.878814;1.705427;196.780869;528.004773;6.570765;4.242306;39.470652;16.435783;5.513945;3.020669;0.480888;0.016862;0.782859;3.431813;2.258825;0.122740;0.179276;0.000000;0.376792;0.000911;0.203967
2019-10-29;54.822569;44.545597;3.825722;186.761894;381.779951;4.336261;4.109251;36.225634;2.310915;4.827044;4.626523;0.661147;0.052792;0.900746;5.815824;1.499950;0.356633;1.046583;0.000000;2.056392;0.000000;0.016591
2019-10-30;23.412735;27.237544;8.916599;167.034944;403.955337;6.654871;4.901700;31.483644;26.883702;6.099625;1.698316;5.064624;0.148945;0.726679;6.794389;1.862203;0.310990;0.821928;0.053211;2.400998;0.134331;0.087953
2019-10-31;20.773604;6.955550;4.355075;156.174481;396.078652;10.380302;3.101089;39.568889;17.735367;7.268307;3.367196;3.181046;0.452400;0.547345;1.024111;0.466969;0.274049;0.775990;0.045197;6.656656;0.253039;0.110731
2019-11-01;30.572114;3.994291;2.830280;129.145487;298.220691;4.144143;2.890182;29.379153;1.039138;14.048971;5.937898;0.558078;2.549421;0.992387;0.269056;1.470368;0.175896;1.133395;0.000000;4.089256;0.152922;0.066787
2019-11-02;86.381422;3.405713;6.174958;110.442325;253.198446;3.792371;4.075761;27.958274;26.103537;13.505524;13.554145;1.070803;1.062337;1.149165;0.487606;7.153894;0.217983;1.050371;0.000000;0.100255;0.041836;0.004924
2019-11-03;69.803411;3.283096;4.618849;119.317315;309.034836;1.902622;4.514242;27.097839;5.937393;12.288913;12.089382;0.833614;0.351103;0.414640;3.474983;6.644881;0.107003;4.453344;0.381018;2.737091;8.565056;5.020466
2019-11-04;89.541706;12.559977;4.257216;106.017807;327.294485;2.397535;3.526937;26.872490;3.095663;9.531519;12.285747;0.621714;0.320047;0.657849;2.203940;3.450626;0.121036;16.216713;0.001180;0.214974;0.966731;5.762804
2019-11-05;112.770717;45.547045;4.946972;106.215676;280.183069;3.181475;3.853040;31.104848;6.541021;8.608884;7.364242;4.370149;2.162477;0.609366;1.732285;3.599256;0.619973;6.085176;0.027318;0.325008;0.093977;0.455066
2019-11-06;63.145594;30.703372;16.651862;133.800326;273.523071;3.989642;3.528928;30.212662;15.642773;8.744534;10.727426;15.860874;1.309276;0.338381;2.017508;2.252084;0.157998;3.367760;0.000000;0.228051;0.052439;0.046190
2019-11-07;151.580299;17.336057;1.590888;133.645574;388.883137;3.083731;3.112531;28.396118;36.926110;14.636719;12.586206;1.257858;2.084867;0.574855;1.494625;3.275945;0.226558;5.504809;0.046875;0.151886;0.525012;0.518504
2019-11-08;96.325003;25.944016;0.911681;123.799938;321.064398;1.679732;3.875493;36.031531;50.148245;13.970365;9.572567;0.173359;0.250273;0.418199;1.534946;11.090184;0.083064;5.374859;0.000000;0.023537;0.102356;1.223527
2019-11-09;75.338400;8.987969;1.083731;98.791415;302.472807;1.702444;2.780347;24.364241;4.272976;15.092838;13.096267;0.349673;1.506235;0.332709;2.375285;8.754667;0.767632;2.442728;0.060946;0.116937;0.192155;0.156886
2019-11-10;158.953480;27.246609;2.346124;83.542292;310.039169;1.617410;3.496504;29.707511;19.081447;15.169020;13.595008;1.519098;0.521266;0.617198;2.435528;5.603049;0.474652;0.785704;0.015882;0.113627;0.073355;0.028557
2019-11-11;93.365083;18.133129;5.294805;92.066306;353.380728;1.971105;3.110445;26.786314;15.917412;13.567375;12.197279;6.686913;0.489875;0.748961;1.898391;3.072910;0.487986;2.714060;0.066496;0.345852;0.215856;0.115621
2019-11-12;52.225763;3.435474;2.097071;104.187314;249.441417;2.232905;3.383479;28.509947;77.094990;14.079537;7.878982;6.344400;0.504396;0.972086;1.222185;6.312452;0.203390;1.590391;0.005936;0.325265;0.037616;1.726293
2019-11-13;73.474796;4.651618;1.572018;119.955812;355.497034;1.880317;2.331573;19.851960;99.782420;13.922890;13.737820;3.512653;0.751615;0.523055;0.879950;4.360211;0.341287;0.761821;0.030514;1.158133;0.097486;0.529945
2019-11-14;63.225152;8.752302;0.577806;150.137697;371.059170;1.669917;2.870466;29.605677;4.367363;11.475948;8.149571;0.262714;0.420924;0.460280;0.454711;6.025362;0.450849;1.356487;0.004600;0.544036;0.076750;0.501204
2019-11-15;59.991378;13.436085;1.058737;120.920175;300.851357;1.083552;2.153687;28.552709;0.184284;8.319553;12.543438;0.759538;0.397190;0.324354;0.912345;2.322308;0.893669;1.184536;0.512232;1.244369;0.977937;1.326693
2019-11-16;122.409850;18.813920;4.153037;96.854096;269.541216;1.750433;1.173648;29.743007;0.197042;8.273716;15.367389;0.933088;0.299961;0.366259;3.407707;0.170864;0.903006;3.553123;0.054664;0.943080;4.480860;2.474987
2019-11-17;133.650722;62.387168;7.921411;97.374645;255.468644;1.598387;0.704021;23.310793;16.232593;9.212889;16.257975;20.011143;1.778894;0.409412;1.295162;2.613160;0.287673;1.639745;0.054811;1.049301;4.973727;1.728154
2019-11-18;174.577076;11.167017;6.013823;108.570753;207.696876;3.377426;10.087212;26.455383;52.098614;10.344150;16.752075;25.348931;4.693246;0.382728;3.572959;10.136002;0.539091;4.075885;8.263112;9.580072;55.636988;5.262970
2019-11-19;72.112794;13.976509;3.990651;116.527177;200.172288;2.385876;12.502512;31.063114;35.004399;10.678047;8.886074;17.017518;2.423428;0.411699;4.384976;10.317114;0.483948;10.354685;6.536548;4.171866;26.830941;4.391432
2019-11-20;104.716920;7.521617;1.167669;107.428644;231.144652;1.186084;15.423313;33.686919;14.878313;10.143667;18.007058;7.434890;3.046067;0.369674;7.116276;23.308782;0.701275;14.574695;13.387145;16.662220;90.363015;14.416178
2019-11-21;126.140663;14.926749;1.182849;105.598900;224.520468;0.788523;18.851560;28.509664;49.632347;12.554161;17.916400;3.061884;0.610655;0.156965;2.466817;4.286209;0.459404;11.983659;3.067248;3.662099;11.935181;4.884495
2019-11-22;90.247816;16.479921;1.362958;102.544826;211.198727;0.972194;1.745024;29.490543;3.160249;15.134719;9.455405;2.848628;0.891956;0.211780;3.101404;6.894792;0.463465;4.542744;0.000000;0.858043;0.396476;4.943173
2019-11-23;86.878215;3.851179;1.181746;96.483842;202.897840;1.080134;2.093713;25.562844;0.871718;10.752128;10.806656;1.328589;1.015503;0.368952;4.230544;18.626405;0.255866;3.637394;0.043082;1.053296;0.097727;7.717674
2019-11-24;83.284748;5.282674;1.227374;107.634693;244.336866;1.693092;2.054132;26.418882;23.833653;13.047491;10.012596;4.131801;1.013318;0.481886;1.744547;43.553196;0.514090;2.917828;0.031752;0.410861;0.121570;3.043781
2019-11-25;74.927026;3.695038;0.749823;86.752967;207.414537;1.439590;4.939152;28.161630;30.746934;14.512373;11.205436;2.358057;7.032125;0.227812;1.971938;48.582862;0.596038;2.637136;0.006687;0.462770;0.057673;0.489178
2019-11-26;68.210276;8.761187;0.814582;107.703187;190.880518;1.444916;6.066918;35.359611;8.624361;11.438697;11.864110;1.827014;6.427392;0.385956;2.003248;52.924102;0.544063;3.032391;0.063163;0.927982;0.224504;0.518448
2019-11-27;68.675944;10.288887;3.484152;102.056091;252.592205;1.812595;5.555938;30.578006;9.378163;8.624109;9.326310;1.702554;5.836356;0.188952;1.167422;11.294145;0.906394;2.413584;0.022116;1.324627;0.104858;0.171395
2019-11-28;72.087512;7.406044;9.940891;85.636534;215.902693;4.859164;9.652948;27.882600;26.291616;9.572201;9.167046;4.881186;1.606514;0.326578;1.672532;2.933657;2.484969;2.297577;0.035684;4.946429;0.814464;0.458188
2019-11-29;95.913632;6.622490;4.166741;91.105823;210.532416;1.724954;7.399153;24.897421;0.725233;16.662266;11.912059;4.909265;2.764747;0.229225;5.349970;0.287697;0.433310;2.198296;0.201825;3.229230;0.097481;0.647935
2019-11-30;79.945619;6.952887;4.327388;69.826610;143.969905;2.110345;7.202320;26.861004;1.477285;12.120026;9.664351;6.683172;2.418670;0.069053;2.835521;4.199819;0.645155;1.746253;1.155120;8.284479;5.526457;0.502945
2019-12-01;75.094953;18.241160;4.339123;117.049503;208.202698;2.820826;2.556498;51.541124;2.475324;11.670836;4.409933;2.564130;2.350535;0.305157;2.248268;1.539587;0.276303;1.634979;3.366902;8.895077;10.458770;1.041942
2019-12-02;105.642262;157.701875;37.418710;155.706230;197.143337;8.675166;5.375378;49.463966;41.950266;11.349614;4.295539;49.282646;14.483524;0.115457;1.117522;2.488695;1.887991;2.744235;2.303675;10.050167;24.344350;1.350783
2019-12-03;161.824531;56.637737;9.019497;146.831706;214.122243;2.581652;11.629752;47.774225;7.168373;9.470133;5.501166;6.044692;1.114403;0.028665;9.311480;1.236259;0.659952;3.336357;8.541265;11.816012;30.109922;6.745168
2019-12-04;95.192714;24.090976;3.246789;172.270771;194.840682;3.380246;2.749767;45.887520;5.229693;7.354061;4.224914;1.969943;3.204717;0.313784;2.528315;2.185824;0.216706;3.073865;0.028074;4.475467;2.703173;3.183546
2019-12-05;59.533918;80.961799;23.061818;137.590779;154.788198;6.155279;3.818616;36.033206;28.381553;7.477223;3.829240;10.390089;0.666915;0.573974;4.046026;3.305999;0.157699;2.173589;0.534854;4.012880;8.855817;1.071743
2019-12-06;105.700676;88.990315;21.063252;150.139874;166.296990;7.687835;12.683398;38.005724;30.895739;6.736850;5.089098;19.363119;9.835080;0.242445;1.838196;13.386541;2.399841;3.352827;12.212300;21.383172;55.132123;5.462433
2019-12-07;54.016235;25.746734;4.616557;163.257951;433.730012;2.870809;12.414729;36.817762;34.462484;5.846110;2.340318;9.251449;4.488385;0.364019;22.027544;8.815030;1.030989;7.155219;19.073855;41.556659;72.064780;10.127660
2019-12-08;118.935558;30.798152;3.731944;172.095797;503.460330;2.581567;2.521783;45.311273;21.315462;7.645419;4.775932;6.072200;0.323833;0.287661;7.515543;18.498912;0.746971;5.478276;0.950383;1.258509;10.247740;15.698196
2019-12-09;80.610462;34.960925;5.561320;165.861587;296.597271;3.760782;1.796803;51.473605;11.200733;8.166239;2.992560;11.193962;0.478169;0.092555;12.875310;4.803513;0.182316;3.476172;2.856199;8.092801;13.637201;9.723718
2019-12-10;114.140770;29.132377;8.814850;200.336858;209.079244;7.128942;3.842287;39.090222;24.891438;6.538897;4.259321;4.676178;1.881349;0.441241;12.279186;1.351041;0.509908;2.897026;0.043321;3.142319;1.856310;2.991288
2019-12-11;80.074443;46.625448;7.568337;215.163203;149.783651;5.259844;5.112384;49.525176;66.240703;5.690657;3.725604;11.810838;11.257173;0.418351;6.869969;5.425671;2.574478;2.644706;0.003020;2.861089;0.026626;0.160577
2019-12-12;88.641098;49.064440;5.770111;178.487079;150.723934;3.880257;5.422834;50.657162;21.885051;5.733523;2.279318;12.609517;15.497583;0.081004;4.271808;19.654932;1.281778;1.060664;0.026530;3.926591;0.141011;0.192591
2019-12-13;109.757025;28.539605;6.503087;127.014463;198.819170;3.267896;4.602984;42.971417;9.519859;5.788280;4.039364;8.344450;9.025612;0.274984;5.309783;8.448804;0.527280;0.835307;0.776534;23.081605;64.516031;0.227249
2019-12-14;127.223961;24.257956;4.238222;132.452453;225.220141;4.038765;5.226855;41.275913;7.513238;5.527525;4.692064;4.422784;1.085828;0.661060;16.873322;12.051797;0.410346;1.812396;0.068504;9.271646;79.863649;3.233266
2019-12-15;82.266470;38.033517;4.990159;106.793754;246.579465;3.219274;5.311869;43.688569;21.197811;5.041832;2.503029;0.696155;2.163953;0.695158;18.675874;7.646448;0.753088;8.891629;0.105310;6.421090;7.613412;16.189258
2019-12-16;75.582025;39.786781;10.115504;105.579152;201.257153;3.889833;3.112425;42.119071;103.941800;5.268535;2.904796;1.260753;6.300161;0.151650;21.983943;2.216534;2.342733;3.563061;0.000000;17.979895;0.077698;1.260393
2019-12-17;83.371326;35.078206;5.001447;159.687626;178.332633;3.898304;3.791892;50.028739;133.590019;5.640827;3.819863;2.367949;1.530433;0.154788;7.837143;10.912618;0.847889;3.148174;0.065804;44.392163;0.034436;1.328907
2019-12-18;67.747397;28.997107;4.424648;133.185052;157.113803;4.441721;4.461886;38.930054;19.459034;6.496688;3.002584;1.819382;3.141485;0.060604;2.494584;27.732090;1.229532;2.579058;0.010233;8.866523;0.034265;1.047873
2019-12-19;67.554310;19.603289;2.754319;100.596992;162.358582;3.733730;3.666580;42.843443;30.873819;6.810193;4.037803;1.406539;4.543454;0.087127;3.379522;7.737531;3.918470;4.579667;0.007023;3.910350;0.049603;0.863767
2019-12-20;120.416026;17.469394;4.312690;132.120678;165.980310;2.727598;3.132223;43.701184;60.986961;6.286386;6.560079;3.309519;5.051682;0.264253;5.434726;1.986210;1.613078;3.112859;0.028588;6.369523;0.578211;1.941733
2019-12-21;113.057233;45.726937;11.382437;123.307444;191.629551;3.028789;3.894908;43.766418;197.916280;6.688731;7.004629;39.700540;6.241205;0.186982;5.414405;5.311241;1.727302;2.767739;0.253701;16.235844;13.718248;5.066490
2019-12-22;98.254688;17.607467;2.611010;117.374118;195.466554;3.992663;3.851253;46.371091;17.611900;6.201117;7.564834;7.099575;10.846277;0.038408;15.506681;5.684304;1.996677;1.986168;12.393953;20.375688;51.594514;4.539780
2019-12-23;66.604509;11.489370;2.140154;104.404097;159.280435;3.150254;9.016356;50.555460;17.071304;5.071846;4.261450;1.154809;9.511276;0.033382;22.799732;1.247491;3.058196;2.736443;1.059126;11.885535;7.863490;6.647473
2019-12-24;84.839682;9.907977;2.189134;96.499694;161.673577;2.454828;4.619081;40.136315;150.265753;4.984875;7.407775;0.252340;3.404510;0.041250;2.868457;2.325257;4.937482;1.974959;0.013626;10.965829;0.263891;0.404185
2019-12-25;128.035498;11.914470;5.191133;96.996741;239.324487;2.119480;3.177723;38.934212;216.025064;4.545031;10.436636;0.175344;2.329489;0.074133;9.349594;3.063581;3.667323;1.666502;0.020098;4.912619;0.059776;0.207532
2019-12-26;94.624019;40.747378;4.393818;98.227417;204.790428;2.260798;3.525858;39.091583;32.787291;4.705466;8.304238;7.033492;1.663927;0.015646;29.686991;8.225831;1.811774;1.495551;0.000737;0.558600;0.073980;0.521887
2019-12-27;178.940030;20.961187;2.430145;77.088655;202.495603;5.174276;3.515490;33.853579;28.168324;5.593780;8.388439;13.842791;7.697216;0.023948;36.747152;28.700629;4.726563;3.084178;2.068499;7.860268;29.454164;1.456727
2019-12-28;83.351445;23.992476;2.260194;80.374122;181.218849;3.139517;3.740158;29.814578;17.012604;5.195797;5.342292;3.657043;9.477841;0.162902;22.625540;19.095532;5.040595;0.978914;3.024107;3.260686;4.705006;13.364695
2019-12-29;79.746178;29.040934;9.925265;93.223518;152.140642;3.370252;5.641026;29.874508;121.965190;8.371893;5.232912;2.976403;5.756584;0.282100;45.951262;4.869029;4.114468;0.995239;1.117755;2.345894;0.540839;4.974201
2019-12-30;73.809535;33.810707;22.755770;133.617591;119.440600;9.292435;7.564849;42.797447;126.147091;7.091763;4.219333;8.825780;11.094405;0.122967;10.976454;2.653922;5.303168;0.544750;0.208668;6.724654;2.427856;0.426859
2019-12-31;69.420959;21.021448;5.513959;155.550756;130.570339;6.122874;15.062747;40.871503;42.123059;5.967409;7.312601;2.103552;18.420543;0.050995;19.489460;2.577853;3.309158;3.718663;2.385254;8.563118;8.907373;4.781483
2020-01-01;43.133440;13.176616;3.216485;275.048283;228.358477;2.996761;3.412520;50.951624;6.812307;8.883701;6.985459;1.505575;0.919728;0.129383;40.078871;3.185196;3.053612;3.859310;0.042401;4.970321;0.928003;0.418130
2020-01-02;47.247708;21.237395;4.179242;184.389546;239.078130;3.304201;3.083679;41.073137;9.740192;6.666594;9.310746;0.666447;2.251897;0.084110;54.614953;12.101306;5.772527;1.903981;0.013004;2.543691;0.000423;0.241249
2020-01-03;47.476204;13.164230;8.144009;222.517264;230.011808;3.515878;3.327220;45.229493;66.755502;9.426637;5.940913;0.952090;1.482496;0.213260;6.500430;2.641196;1.843042;1.274422;0.002322;2.914949;0.014063;0.099634
2020-01-04;53.409613;8.921048;8.214502;243.534044;243.779059;3.830395;2.568265;36.217277;108.448122;8.836899;6.429773;1.097472;0.887272;0.183213;8.753927;2.067745;4.069927;5.271542;0.004042;0.976706;0.001602;0.871143
2020-01-05;59.010184;14.898677;3.715259;361.273800;307.433812;4.170094;1.523427;40.361040;22.486847;7.599751;9.887633;0.742152;1.892791;0.096222;1.486615;6.574473;2.284015;2.492984;0.004475;3.162057;0.016003;1.073046
2020-01-06;48.828854;15.466533;3.276394;443.649765;210.886986;4.501844;2.250417;47.523870;37.286233;11.734409;9.183397;1.348275;4.467365;0.296145;1.850036;4.246506;3.133743;2.169006;0.023292;2.430918;0.016089;0.439236
2020-01-07;50.439150;10.524874;1.252371;321.827770;207.396420;4.080582;2.909435;50.909613;21.760734;10.290231;9.837090;0.582311;6.190189;0.196141;2.961606;0.914079;2.813808;1.150820;0.010628;1.464634;0.012134;0.027681
2020-01-08;87.893250;6.165713;2.463602;193.133427;141.245843;2.734037;5.042097;51.761985;37.711638;7.053971;10.252282;0.206186;5.160909;0.064210;3.004483;0.109614;1.867249;1.541862;0.016086;1.150148;0.060161;0.032819
2020-01-09;52.763901;5.079805;5.643307;164.579264;112.116870;2.082888;3.810537;51.218223;41.454225;7.639837;6.488738;0.315144;1.297330;0.078161;3.259908;0.260171;4.494264;0.778733;0.000471;1.260218;0.043952;0.026404
2020-01-10;49.913608;5.875794;4.685522;175.215771;110.769549;2.742055;1.454024;41.211348;18.269653;6.558273;5.697780;0.650824;1.606209;0.144591;11.136521;0.544610;4.060906;0.542942;0.000130;3.186320;0.006413;1.594820
2020-01-11;49.117747;3.808320;1.875158;187.535227;154.802552;4.784522;3.967606;44.424817;9.493440;8.201644;6.734805;0.506613;1.711295;0.256604;28.332580;0.581662;2.197965;0.477848;0.004345;1.380782;0.014670;1.020417
2020-01-12;50.742635;4.224637;1.039953;179.852110;266.526965;2.769263;2.861683;43.394460;16.453744;7.425133;5.484687;0.278002;0.750938;0.230970;3.172308;1.056291;2.706867;3.103089;0.000000;0.466663;0.001962;0.194543
2020-01-13;66.603329;5.560964;2.901874;185.328721;232.162062;2.149180;2.554625;42.204601;15.790323;9.757282;10.777021;1.140722;2.813219;0.274290;4.333076;0.319372;1.901945;0.952142;0.001311;0.125815;0.000542;0.514696
2020-01-14;62.215599;12.300586;2.827527;159.972268;101.979402;1.974639;4.267427;35.001319;13.382279;9.602687;8.551596;0.423686;2.040678;0.225851;16.110786;1.334040;1.996446;0.655599;0.010352;0.914557;0.039208;0.410988
2020-01-15;62.586248;10.906354;3.931808;140.775662;88.398716;2.351048;5.318811;39.003299;22.856477;6.427450;7.217140;0.215652;7.488108;0.258132;26.630468;2.718366;6.030533;0.146611;0.002269;0.225556;0.286274;0.129812
2020-01-16;53.114244;5.841669;2.331560;144.350891;125.723510;2.116488;2.380383;34.964487;28.100289;7.902636;7.365891;0.409684;12.001111;0.264885;15.176499;1.200095;2.940689;0.618233;0.000094;0.053177;0.109828;0.033372
2020-01-17;109.607662;10.798819;2.448961;154.373118;226.870557;2.654192;2.977738;47.321624;70.694664;6.585111;10.126657;1.842839;1.554737;0.317206;35.569585;0.558616;4.482450;1.094251;0.000872;0.104229;0.232670;0.091477
2020-01-18;98.633303;41.033489;5.373717;165.441688;158.321307;2.172856;1.820921;35.816477;343.764727;5.822281;9.742180;12.497253;0.263795;0.588500;3.785985;0.386635;5.403375;0.223796;0.075489;1.340517;3.103833;0.195947
2020-01-19;63.101183;28.706539;7.967996;137.083883;95.322513;1.514813;1.874869;28.617331;68.097976;6.752321;7.720564;30.497971;0.890067;0.378847;4.776265;0.578727;3.946278;0.164138;0.617816;9.599640;20.404912;0.479091
2020-01-20;57.827175;16.618095;2.864847;104.746178;86.900573;1.557876;1.876499;31.138625;11.774616;10.751041;6.385520;14.978935;1.180044;0.162458;15.567831;1.455166;5.138017;3.277516;9.329915;16.473059;34.854237;7.973910
2020-01-21;64.892058;7.685428;1.155556;88.961431;97.393750;1.567053;2.411601;27.584122;9.190844;11.078877;6.378308;3.210625;0.195640;0.159237;9.810664;1.588266;5.689557;3.669968;2.526902;4.208536;27.853205;5.381659
2020-01-22;66.068754;3.933411;1.347797;83.131760;86.836209;1.309358;1.966483;32.571002;22.433380;8.444038;6.419708;4.115817;0.133975;0.357676;9.094044;0.298880;3.251399;1.365841;0.909904;4.794682;8.538868;1.032506
2020-01-23;85.137213;2.602809;1.727036;98.968210;93.551034;1.289692;3.065173;34.167491;11.717402;6.005113;5.646002;4.748646;0.194299;0.382859;17.704969;1.394028;3.073747;2.465077;5.550941;10.339074;31.080604;8.955815
2020-01-24;61.385774;3.306339;1.349047;93.784360;85.786210;0.941805;3.432693;31.048007;5.947945;6.288573;5.643225;2.989654;0.199947;0.316268;11.342261;2.740844;2.643535;3.892848;2.819275;3.780612;11.047777;4.967521
2020-01-25;72.105141;5.524524;0.953238;81.264503;91.914636;0.948408;2.302843;20.587922;3.011595;6.916523;6.849066;4.865012;0.573199;0.433430;6.093520;1.354889;2.223497;2.043291;0.143773;2.251221;5.799938;0.529518
2020-01-26;135.345183;11.764884;0.938658;72.045176;83.325183;1.458490;1.490133;23.493762;1.858482;7.692419;10.143451;3.727645;0.833822;0.646263;10.773507;0.320964;3.710786;1.717981;0.042862;1.706359;7.875133;0.709085
2020-01-27;183.511096;60.824385;4.044793;58.033284;62.841125;0.788199;3.001995;23.428934;7.556059;9.749710;12.519075;5.056150;0.077747;0.467348;3.850387;0.425749;2.754087;0.698467;0.207491;5.764085;16.884009;2.051111
2020-01-28;120.098211;52.919165;3.532585;67.468137;50.550057;0.830061;2.689885;24.119018;5.076674;9.505740;11.375197;5.993750;0.301528;0.323282;12.251374;0.315918;1.958362;3.658855;3.553542;11.256174;53.991790;8.296417
2020-01-29;67.202865;32.758589;2.112507;88.260229;70.553556;1.089471;2.878516;17.989301;1.161679;8.563959;7.903726;2.585548;1.959059;0.447342;11.082599;0.166362;1.580454;3.676984;0.178277;7.887099;9.292454;6.183755
2020-01-30;62.294435;18.393758;2.016321;98.030097;75.730974;0.870985;1.528812;20.294284;3.063411;11.170201;7.944008;1.595626;0.618353;0.578147;13.906642;0.368378;1.250679;1.552795;0.010243;17.614145;0.123700;0.076762
2020-01-31;101.973930;16.589925;1.856118;98.973711;268.733725;0.629249;2.235749;21.040053;8.464048;11.645775;11.783034;1.912058;1.941809;0.490845;5.320350;0.351709;0.812436;1.534668;0.019426;8.269079;0.050226;0.081455
2020-02-01;127.496545;19.786917;0.855832;81.682233;150.782778;0.436214;1.566087;25.918253;24.910551;7.563176;11.132795;1.933503;1.336965;0.338825;2.149691;0.349149;2.607760;1.174177;0.072431;7.772405;0.954605;0.212402
2020-02-02;154.910145;64.512465;4.528768;82.039960;138.807277;1.403334;1.330803;27.482107;101.073322;7.575220;12.203764;5.090364;8.334771;0.604541;4.191360;1.757130;7.132904;1.063354;0.152365;13.414662;3.902843;2.455975
2020-02-03;73.397330;34.421999;1.852407;71.761457;78.496359;1.737895;1.813387;30.756119;47.184035;6.085588;7.517696;4.528728;13.267403;0.563649;10.472734;3.935538;5.989842;2.378109;3.618955;24.571002;124.186726;4.666371
2020-02-04;77.316261;22.752538;0.399466;61.055079;63.945376;0.751683;3.321305;24.404581;27.532324;10.742642;5.756847;1.164518;2.775257;0.308452;27.328253;2.283005;2.304678;14.413955;19.814613;17.284666;39.252783;11.880566
